#Time	TRACK	real x	real y	relative x	relative y		
#Edge							
0.591666667	1	4.434354176	-84.39506978	0.908901994	-2.073190828	0.516328452	-0.8390738
0.6	1	5.218761809	-86.1309165	0.897908843	-2.077502048	0.60218526	-1.40105252
0.608333333	1	5.918262447	-87.75052783	0.906464798	-2.075656846	0.818091648	-1.21304484
0.616666667	1	6.634311922	-89.40305386	0.918952884	-2.079105298	0.730201756	-0.48733448
0.625	1	7.312703279	-91.02908297	0.923336092	-2.105100826	1.037725176	-0.39264836
0.633333333	1	8.132366455	-92.88970114	0.935007695	-2.10319783	1.283894456	-0.80912852
0.641666667	1	9.029118597	-94.79059627	0.945412082	-2.097557552	1.154421608	-0.81361416
0.65	1	9.835442269	-96.65642063	0.949795102	-2.097134466	1.418686004	-0.56289936
0.658333333	1	10.59330092	-98.26651698	0.970659521	-2.116113272	1.396911548	-0.58207068
0.666666667	1	11.36137233	-99.89084162	0.976673965	-2.119786006	1.039014848	-0.31890128
0.675	1	12.06167879	-101.5147553	0.994270392	-2.133245794	1.559343916	-0.79898908
0.683333333	1	12.98566406	-103.4702675	1.004853272	-2.132301364	1.16273238	-0.32909536
0.691666667	1	13.91248842	-105.3895263	0.997362824	-2.113502616	1.071187468	-0.15807708
0.7	1	14.80679423	-107.3226496	1.027762298	-2.13708392		
0.708333333	1	15.61756728	-108.9280238	1.02879614	-2.13256804		
0.716666667	1	16.34818645	-110.4583547	1.030233338	-2.12768986		
0.725	1	17.20049028	-112.2001749				
0.733333333	1	18.12964476	-114.1331077				
0.741666667	1	19.06365511	-116.0279756				
