#Time	TRACK	real x	real y	relative x	relative y		
#Edge							
0.408333333	1	-14.57445722	-49.18360018	0.617688534	-1.863572852	2.67827136	-0.95135732
0.416666667	1	-14.0435452	-50.71714266	0.643219564	-1.870686284	2.38107816	-1.09706608
0.425	1	-13.44949125	-52.38170787	0.665772248	-1.881153778	2.202269576	-1.14251932
0.433333333	1	-12.87232041	-54.13589259	0.675316424	-1.883209568	2.310506616	-0.94373412
0.441666667	1	-12.23761605	-55.68019086	0.686516396	-1.898590668	1.827057472	-1.004366
0.45	1	-11.7168849	-57.14619938	0.703632739	-1.907504492	1.960587176	-1.01562448
0.458333333	1	-11.1978751	-58.59964802	0.733213865	-1.910759558	2.015745784	-1.09258784
0.466666667	1	-10.61096322	-60.210096	0.734572438	-1.920904584	2.48886444	-0.79760104
0.475	1	-9.931327556	-61.91923033	0.763801607	-1.931935002	2.343966924	-0.9117032
0.483333333	1	-9.206251086	-63.68969038	0.776103713	-1.93783896	2.077701244	-1.08524288
0.491666667	1	-8.564753862	-65.28471378	0.810959618	-1.93847072	2.319152528	-1.30154816
0.5	1	-7.897876866	-66.80587439	0.820831085	-1.953089652	2.085188936	-1.11630892
0.508333333	1	-7.317356534	-68.28884282	0.837098927	-1.965021702	2.789477916	-1.62201524
0.516666667	1	-6.55616513	-69.9024496	0.850530064	-1.985981992	1.493184844	-1.37853364
0.525	1	-5.827172131	-71.68467859	0.868061054	-1.987750448	1.742834284	-1.33387848
0.533333333	1	-5.020756451	-73.51479889	0.915577609	-2.018939722	1.680787752	-0.8887064
0.541666667	1	-4.312103542	-75.21462374	0.88561886	-2.007397402	1.901864944	-1.04450024
0.55	1	-3.557571598	-76.74462663	0.907972799	-2.019783576	1.463617756	-0.97392792
0.558333333	1	-2.739468489	-78.38354143	0.921138315	-2.009457022	0.131423648	0.1062094
0.566666667	1	-2.128070829	-79.93943661	0.945623311	-2.038207004	1.386034048	-0.34017192
0.575	1	-1.287308135	-81.78359647	0.941241941	-2.036446844	1.196380164	-0.13838684
0.583333333	1	-0.415064878	-83.562084	0.922148791	-2.013629252	1.143551072	-0.60513124
0.591666667	1	0.416013014	-85.40565876	0.954920563	-2.024405998	0.98210496	0.29515192
0.6	1	1.148638109	-86.92686085	0.967791807	-2.026702918	0.897395324	0.4565194
0.608333333	1	1.871275468	-88.45168769	0.978315868	-2.039713584	1.544924272	0.12104812
0.616666667	1	2.646531984	-90.0614666	0.994728559	-2.023449408	1.241331652	0.14708796
0.625	1	3.551650902	-91.91711106	0.986111708	-2.013620874	1.079930512	0.1183122
0.633333333	1	4.476514463	-93.76065192	0.999395005	-2.007576846	0.768354716	0.39681856
0.641666667	1	5.38965581	-95.5229058	1.016987145	-2.0170516	0.409856096	0.22316536
0.65	1	6.079196647	-96.99496522	1.021788333	-2.020787308	0.78936242	0.22119556
0.658333333	1	6.868250493	-98.48957192	1.016733604	-2.019872656	0.316249688	0.186353
0.666666667	1	7.73146771	-100.1467246	1.015221364	-2.01229114	-0.052381104	0.4019124
0.675	1	8.660592567	-102.0210476	1.025579829	-2.002561096	-0.221578008	0.64361736
0.683333333	1	9.560182483	-103.8600152	1.015207489	-1.998259196	0.063006748	0.44371112
0.691666667	1	10.46576263	-105.5843615	1.01436809	-1.99695598		
0.7	1	11.20709579	-107.0077707	1.010709433	-1.98860644		
0.708333333	1	11.94428794	-108.4808679	1.019883941	-1.9976871		
0.716666667	1	12.80330816	-110.1315045				
0.725	1	13.71413973	-111.9640798				
0.733333333	1	14.65960219	-113.8484507				
