#Time	TRACK	real x	real y	relative x	relative y		
#Edge							
0	0	3.565667537	5.201330272	3.393544709	0.646834931		
0.008333333	0	2.503643977	5.418825367	3.182252167	1.199322058		
0.016666667	0	1.503619752	5.587392028	3.021261165	1.79891504		
0.025	0	0.380552334	5.705485804	2.571759533	2.21787306		
0.033333333	0	-0.84800614	5.769267095	2.170235298	2.694704354		
0.041666667	0	-2.096195928	5.704536768	1.790937872	3.089789758		
0.05	0	-3.912539581	5.37505135	0.865045063	3.274047189		
0.058333333	0	-5.373658286	4.975045187	0.231718392	3.47945079		
0.066666667	0	-6.710601847	4.338619093	-0.395924509	3.394327791		
0.075	0	-8.024946146	3.595471635	-1.000265304	3.25059648		
0.083333333	0	-9.312677244	2.737057618	-1.576121884	3.044860922		
0.091666667	0	-10.607852	1.634381016	-2.154136601	2.755077887		
0.1	0	-11.88694885	0.312594085	-2.649390076	2.234105247		
0.108333333	0	-13.05358153	-1.192631228	-3.098199825	1.627635434		
0.116666667	0	-13.98035994	-2.603131276	-3.299558696	1.12074222		
0.125	0	-14.76255788	-4.121313373	-3.472799182	0.480962345		
0.133333333	0	-15.43027623	-5.65530753	-3.541691839	-0.162316085		
0.141666667	0	-15.97041735	-7.293712159	-3.399346535	-0.753535088		
0.15	0	-16.41000432	-9.034832316	-3.208461304	-1.404779011		
0.158333333	0	-16.68656359	-10.82063912	-2.861240568	-1.965649452		
0.166666667	0	-16.88767592	-12.4805841	-2.52329974	-2.508095886		
0.175	0	-16.91901112	-14.04608269	-2.023854416	-2.881120077		
0.183333333	0	-16.85546342	-15.51228473	-1.497017261	-3.158159287		
0.191666667	0	-16.78460714	-16.93536343	-0.913950256	-3.338275269		
0.2	0	-16.58077985	-18.43284786	-0.285809628	-3.426754048		
0.208333333	0	-16.34291354	-19.97319827	0.420794159	-3.484480818		
0.216666667	0	-16.05851645	-21.29585395	1.068777481	-3.301253006		
0.225	0	-15.84345276	-22.44574499	1.600563438	-3.038824688		
0.233333333	0	-15.54152999	-23.55485749	2.109150041	-2.715003178		
0.241666667	0	-15.33095648	-24.47264631	2.535000328	-2.208627513		
0.25	0	-15.0896206	-25.73183573	2.959884187	-1.838702412		
0.258333333	0	-14.9330422	-26.85449982	3.203269973	-1.217692473		
0.266666667	0	-14.76406441	-27.98078465	3.416711415	-0.632093772		
0.275	0	-14.72377194	-28.97962028	3.481591259	-0.123081074		
0.283333333	0	-14.72570137	-29.96766047	3.468991242	0.502943788		
0.291666667	0	-14.77791084	-30.96129413	3.330807188	1.058308639		
0.3	0	-14.92729238	-32.1704832	3.09493712	1.59263709		
0.308333333	0	-15.07664704	-33.45270318	2.763125728	2.194497042		
0.316666667	0	-15.3733119	-34.93970668	2.307154248	2.439966036		
0.325	0	-15.58729835	-36.22618948	1.856449062	3.010354976		
0.333333333	0	-15.87915737	-37.71567919	1.343818087	3.197365197		
0.341666667	0	-16.17384329	-39.25234095	0.798063191	3.385551662		
0.35	0	-16.50693029	-41.05886332	0.227679823	3.427063594		
0.358333333	0	-16.86590695	-43.09878286	-0.440023465	3.417974871		
0.366666667	0	-17.16635651	-45.34697653	-1.071946106	3.204206444		
0.375	0	-17.38486274	-47.41946483	-1.591532183	3.007015528		
0.383333333	0	-17.58808718	-49.58039431	-2.0999645	2.712118798		
0.391666667	0	-17.67475984	-51.72918135	-2.501225741	2.328783326		
0.4	0	-17.69710647	-54.15568232	-2.843868192	1.858959435		
0.408333333	0	-17.6700612	-56.80195032	-3.19091364	1.314298635		
0.416666667	0	-17.47533258	-59.62637198	-3.372738551	0.68777323		
0.425	0	-17.20827639	-62.18098787	-3.468096489	0.121909028		
0.433333333	0	-16.8354681	-64.60676428	-3.45966152	-0.541908274		
0.441666667	0	-16.37431255	-67.01302378	-3.384312666	-1.02885105		
0.45	0	-15.82951223	-69.41448246	-3.190118907	-1.43693084		
0.458333333	0	-15.11058491	-72.13943253	-2.89682349	-1.95493525		
0.466666667	0	-14.27457605	-74.86517607	-2.481007363	-2.499170923		
0.475	0	-13.42282844	-77.33792194	-2.065014883	-2.877581421		
0.483333333	0	-12.59375167	-79.44552531	-1.622809899	-3.090265126		
0.491666667	0	-11.70753468	-81.55607464	-1.121420602	-3.289889251		
0.5	0	-10.76554586	-83.71761685	-0.572774886	-3.421789804		
0.508333333	0	-9.712083437	-86.04992922	-0.033150389	-3.478914171		
0.516666667	0	-8.62607799	-88.28848446	0.569512309	-3.394445238		
0.525	0	-7.652919821	-90.29071003	1.078858755	-3.137286152		
0.533333333	0	-6.740859711	-92.02863111	1.559248699	-3.012751391		
0.541666667	0	-5.862363513	-93.79397055	2.010157005	-2.74765012		
0.55	0	-5.026832842	-95.54207407	2.387680316	-2.402695531		
0.558333333	0	-4.091186738	-97.52245822	2.770218841	-1.968656135		
0.566666667	0	-3.245529645	-99.4066449	3.068696707	-1.402106485		
0.575	0	-2.637319405	-101.1145882	3.186966193	-0.853298298		
0.583333333	0	-2.11102897	-102.8362061	3.260079436	-0.443442075		
0.591666667	0	-1.455358417	-104.467725	3.464356997	-0.099466436		
0.6	0	-1.095979268	-106.0473533	3.345376587	0.535233783		
0.608333333	0	-0.654476077	-108.0436961	3.247366264	1.0654933		
0.616666667	0	-0.367186605	-110.0121815	2.970607418	1.657572376		
0.625	0	-0.129925516	-111.9578776	2.663489074	2.146631969		
0.633333333	0	0.046268183	-113.7772514	2.460508372	2.345379688		
							
							
#Centre				vx	vy	ax	ay
0	1	0.172122828	4.55449534				
0.008333333	1	-0.67860819	4.219503309				
0.016666667	1	-1.517641413	3.788476988				
0.025	1	-2.191207199	3.487612744	-0.989941494	-0.490698236		
0.033333333	1	-3.018241438	3.074562741	-0.985353698	-0.544781782		
0.041666667	1	-3.8871338	2.61474701	-0.959407185	-0.568837137		
0.05	1	-4.777584644	2.101004161	-0.966694729	-0.628547518	1.958933352	-6.276096576
0.058333333	1	-5.605376678	1.495594397	-0.943662784	-0.676473209	2.307053828	-6.367808588
0.066666667	1	-6.314677338	0.944291303	-0.913316319	-0.747088776	1.723648092	-7.295916456
0.075	1	-7.024680842	0.344875155	-0.891994827	-0.804503065	2.27358314	-7.217653136
0.083333333	1	-7.73655536	-0.307803304	-0.870001006	-0.863172212	2.265139568	-7.211288384
0.091666667	1	-8.453715396	-1.120696872	-0.87322478	-0.93363296	1.796904728	-6.736145268
0.1	1	-9.237558778	-1.921511162	-0.853015572	-0.989430175	1.983959568	-6.74410728
0.108333333	1	-9.955381709	-2.820266662	-0.830405806	-1.037037628	1.92025488	-6.875447804
0.116666667	1	-10.68080124	-3.723873496	-0.823471083	-1.08389604	2.730195848	-6.321799696
0.125	1	-11.2897587	-4.602275718	-0.792796848	-1.141708429	2.638719392	-6.462144116
0.133333333	1	-11.88858439	-5.492991445	-0.773988262	-1.206944602	2.72866904	-6.703783416
0.141666667	1	-12.57107081	-6.540177071	-0.736714988	-1.249722945	3.271077376	-6.54972356
0.15	1	-13.20154302	-7.630053305	-0.721079602	-1.31253738	3.482228168	-6.669993488
0.158333333	1	-13.82532302	-8.854989672	-0.693972354	-1.372226799	3.726226564	-6.396019112
0.166666667	1	-14.36437618	-9.972488219	-0.659917214	-1.411382218	3.68262876	-7.093991992
0.175	1	-14.89515671	-11.16496262	-0.61868544	-1.475208103	4.22615408	-6.717083112
0.183333333	1	-15.35844616	-12.35412544	-0.587676934	-1.526745558	4.7105116	-6.4983795
0.191666667	1	-15.87065688	-13.59708816	-0.55258355	-1.604422544	5.21714456	-6.440078204
0.2	1	-16.29497022	-15.00609382	-0.509771898	-1.648391536	5.35557052	-6.04399594
0.208333333	1	-16.76370769	-16.48871746	-0.458446774	-1.697145774	6.26312072	-6.057448408
0.216666667	1	-17.12729393	-17.99460094	-0.399059986	-1.733386128	6.8377434	-5.327908876
0.225	1	-17.4440162	-19.4069203	-0.350906914	-1.7774079	7.15004996	-4.83064492
0.233333333	1	-17.65068003	-20.83985431	-0.274520898	-1.829617978	6.99288516	-4.58008432
0.241666667	1	-17.86595681	-22.2640188	-0.21069638	-1.870817988	7.01015484	-4.35461332
0.25	1	-18.04950479	-23.89313332	-0.1522694	-1.889923782	7.12723944	-3.93178988
0.258333333	1	-18.13631218	-25.63680735	-0.108802516	-1.92614999	6.6765756	-3.44921196
0.266666667	1	-18.18077583	-27.34869088	-0.048552244	-1.951116794	6.21516636	-2.7075676
0.275	1	-18.2053632	-28.85653921	0.005455058	-1.973997394	6.09185116	-3.72154532
0.283333333	1	-18.19469261	-30.47060426	0.059307882	-2.002078576	6.06291892	-3.24676072
0.291666667	1	-18.10871803	-32.01960277	0.100061938	-2.006196368	5.51829108	-3.45082348
0.3	1	-18.0222295	-33.76312029	0.152323158	-2.076001048	5.0413764	-3.4112786
0.308333333	1	-17.83977277	-35.64720023	0.19434343	-2.088488026	4.46939952	-3.43665848
0.316666667	1	-17.68046614	-37.37967272	0.22736231	-2.123657968	4.34298416	-4.56211364
0.325	1	-17.44374741	-39.23654445	0.257523878	-2.144561324	3.55520424	-3.23972268
0.333333333	1	-17.22297546	-40.91304439	0.282777858	-2.1739115	3.05254252	-3.74811436
0.341666667	1	-16.97190648	-42.63789261	0.317211146	-2.23430205	2.64624332	-3.20712888
0.35	1	-16.73461011	-44.48592691	0.33008337	-2.237987182	2.37500976	-3.22363288
0.358333333	1	-16.42588348	-46.51675773	0.346970556	-2.275893744	2.13138652	-2.91973488
