#Time	TRACK	real x	real y	relative x	relative y		
#Edge							
0.183333333	0	-19.4546097	-12.25439837	-0.585986624	-1.556047384	6.17337636	-5.439443476
0.191666667	0	-19.89897395	-13.48391113	-0.52294219	-1.613957955	6.5649822	-5.215127084
0.2	0	-20.34797646	-14.8614663	-0.471595386	-1.670275194	7.19538448	-4.650718292
0.208333333	0	-20.74848281	-16.35660407	-0.410660002	-1.67989951	7.67618924	-4.27022528
0.216666667	0	-21.07090104	-17.93160696	-0.350601134	-1.715257004	7.93333232	-3.523676908
0.225	0	-21.34430453	-19.36936124	-0.274677748	-1.735616266	8.4244674	-2.79296144
0.233333333	0	-21.50790971	-20.65389592	-0.202177162	-1.769558648	8.44950844	-3.0158408
0.241666667	0	-21.65197962	-22.06019615	-0.126275574	-1.7901418	8.40096068	-2.16176864
0.25	0	-21.7213652	-23.53954763	-0.050372016	-1.809923266	8.19164108	-1.93093332
0.258333333	0	-21.75936862	-25.20439731	0.01181542	-1.83069155	8.16829484	-1.17102124
0.266666667	0	-21.70227891	-26.88231596	0.0694469	-1.823345436	7.79694376	-0.87733796
0.275	0	-21.59616461	-28.41897757	0.134904306	-1.832162932	7.47770704	-0.75955392
0.283333333	0	-21.44883261	-29.80735367	0.20623758	-1.82810971	7.12592648	-0.6015042
0.291666667	0	-21.30474512	-31.17692333	0.263571614	-1.834008698	6.993814	-0.8502442
0.3	0	-21.04684367	-32.70036229	0.323513336	-1.847900962	6.44055168	-0.82594852
0.308333333	0	-20.72818072	-34.34494586	0.368111744	-1.86076676	5.68270096	-1.1430566
0.316666667	0	-20.38442084	-36.05235945	0.4191376	-1.865857646	5.29541316	-1.1337646
0.325	0	-19.97859793	-37.65848238	0.45693189	-1.873460358	4.51381964	-1.14735668
0.333333333	0	-19.60827389	-39.11118747	0.490372628	-1.88526254	4.13467648	-0.8566356
0.341666667	0	-19.20905712	-40.50621156	0.528342272	-1.890696928	3.40199988	-1.30492768
0.35	0	-18.76218422	-42.06766408	0.549204318	-1.905268796	2.89883956	-1.17398644
0.358333333	0	-18.27631758	-43.77125856	0.574845568	-1.90359854	2.67139852	-1.21790292
0.366666667	0	-17.74270948	-45.50584409	0.589237594	-1.93110403	2.22152064	-1.54058568
0.375	0	-17.23257634	-47.18482636	0.601873868	-1.93215968	1.8212952	-1.5061394
0.383333333	0	-16.73404605	-48.62918017	0.623942554	-1.946157686	1.39311	-1.81438744
0.391666667	0	-16.26286915	-50.16173171	0.639418304	-1.967726212	0.95979404	-1.46547844
0.4	0	-15.75281488	-51.72846248	0.640269078	-1.980575766	0.88862452	-1.77769052
0.408333333	0	-15.15660481	-53.50204699	0.644501068	-1.994317912	0.18411688	-1.465451
0.416666667	0	-14.54561796	-55.34447515	0.637227296	-2.004377952	-0.21061608	-1.56958336
0.425	0	-14.03123095	-57.08770519	0.646305094	-2.021044206	-0.01392468	-1.73272776
0.433333333	0	-13.51154071	-58.60076973	0.633148398	-2.019430236	-0.27308256	-1.84335492
0.441666667	0	-13.07673267	-60.18362147	0.6288875	-2.04620538	-0.089682932	-1.72277988
0.45	0	-12.52128941	-61.83368351	0.639572844	-2.067212154	-0.550543812	-1.92092144
0.458333333	0	-11.99086282	-63.59919817	0.63084694	-2.086485658	-0.214076032	-2.6242792
0.466666667	0	-11.40118046	-65.57550205	0.632743149	-2.090516946	-0.303709992	-2.34478832
0.475	0	-10.83336673	-67.42376596	0.618777903	-2.117090278	-0.555288568	-2.44188288
0.483333333	0	-10.35730601	-69.03319802	0.622444596	-2.150644196	-0.295869916	-2.7661964
0.491666667	0	-9.913016923	-70.6362062	0.613702	-2.163444796	-0.252477644	-3.0506148
0.5	0	-9.427399893	-72.4191349	0.611808416	-2.189306298	0.0023898	-2.32804548
0.508333333	0	-8.878639838	-74.35241915	0.616053444	-2.224795478	0.161800216	-2.52423032
0.516666667	0	-8.332670458	-76.39272603	0.620119267	-2.243047686	0.558210296	-2.824283
0.525	0	-7.774324652	-78.37029745	0.618897393	-2.233492552	0.831061248	-2.77681688
0.533333333	0	-7.277038789	-80.15717541	0.630534607	-2.276855712	0.89896288	-2.45846912
0.541666667	0	-6.812420587	-81.85144463	0.641612515	-2.304658946	0.412526068	-1.33926788
0.55	0	-6.332912926	-83.58659766	0.653361478	-2.328147142	1.915420684	-3.41034728
0.558333333	0	-5.725966802	-85.73669771	0.661001588	-2.347718934	0.986106524	-2.2805134
0.566666667	0	-5.124607882	-87.91602076	0.640745571	-2.31001108	1.192597272	-2.36926684
0.575	0	-4.507517262	-90.01103316	0.714668428	-2.404009916	1.095158124	-2.32489812
0.583333333	0	-3.972030848	-91.89577008	0.679839933	-2.390881382	1.209313236	-2.0661814
0.591666667	0	-3.608692734	-93.40150003	0.701242379	-2.423122288	2.42860154	-4.32053788
0.6	0	-2.759570788	-95.60664724	0.708119384	-2.444392048	-0.130183684	-1.53144832
0.608333333	0	-2.326767135	-97.69110462	0.72146725	-2.451028004	1.613193812	-2.74225708
0.616666667	0	-1.618395988	-100.0316322	0.762175648	-2.526037974	1.295933692	-2.10354664
0.625	0	-0.966920341	-102.2329934	0.708159243	-2.480582332		
0.633333333	0	-0.364694598	-104.1509101	0.760499624	-2.527994236		
0.641666667	0	0.202185504	-106.0316899	0.766039063	-2.52829962		
0.65	0	0.781225429	-108.0095589				
0.658333333	0	1.475730985	-110.3310758				
0.666666667	0	2.211799329	-112.6731303				
