#TIME	TRACK	real x	real y	relative x	relative y		
#Edge							
0.258333333	0	-18.25496937	-21.1374981	3.244603656	-1.102746228		
0.266666667	0	-18.27837227	-22.2310681	3.400318905	-0.506523537		
0.275	0	-18.35224515	-23.23993127	3.366300698	0.018314031		
0.283333333	0	-18.40119147	-24.15186683	3.385005783	0.54125527		
0.291666667	0	-18.5337561	-25.04584564	3.222516551	1.125835668		
0.3	0	-18.67733372	-26.111585	3.036243456	1.677353328		
0.308333333	0	-18.89612954	-27.39774426	2.70219214	2.138011758		
0.316666667	0	-19.14192703	-28.76350043	2.305898171	2.611305562		
0.325	0	-19.39217979	-30.13279083	1.805294876	2.932148055		
0.333333333	0	-19.65498209	-31.39932345	1.336611645	3.181139383		
0.341666667	0	-19.87352886	-32.77958507	0.880597781	3.271606694		
0.35	0	-20.1278906	-34.37463663	0.277281697	3.389614269		
0.358333333	0	-20.35592207	-36.1900191	-0.288990978	3.440887153		
0.366666667	0	-20.58048922	-38.13729686	-0.891931382	3.373531186		
0.375	0	-20.76177597	-40.2762911	-1.49559096	3.102720534		
0.383333333	0	-20.88674934	-42.17122014	-1.939589419	2.847218511		
0.391666667	0	-20.93913029	-44.13401568	-2.352958304	2.58306041		
0.4	0	-20.92534426	-46.23679305	-2.758938078	2.226680755		
0.408333333	0	-20.77600904	-48.76676642	-3.043900893	1.70622409		
0.416666667	0	-20.54540348	-51.38267646	-3.29290732	1.166696267		
0.425	0	-20.22374258	-53.99178464	-3.436977901	0.4611351		
0.433333333	0	-19.86406183	-56.21908233	-3.466013635	-0.042447217		
0.441666667	0	-19.43916018	-58.49774135	-3.469225201	-0.550920717		
0.45	0	-18.92666113	-60.76829238	-3.367854684	-0.955395746		
0.458333333	0	-18.16897178	-63.4102413	-3.108667301	-1.535687253		
0.466666667	0	-17.37860416	-65.9888484	-2.846303763	-1.965974902		
0.475	0	-16.48315222	-68.49663588	-2.446137855	-2.436711271		
0.483333333	0	-15.63043022	-70.62612861	-2.036181207	-2.754269472		
0.491666667	0	-14.76717561	-72.65630301	-1.633376494	-3.067359016		
0.5	0	-13.86655858	-74.66342256	-1.176375067	-3.233947318		
0.508333333	0	-12.80005869	-76.94806788	-0.630147225	-3.447222535		
0.516666667	0	-11.62125855	-79.14806124	-0.023541864	-3.443423454		
0.525	0	-10.46798618	-81.24628246	0.590457775	-3.463338928		
0.533333333	0	-9.504904174	-82.98345712	1.072521893	-3.377599661		
0.541666667	0	-8.60481243	-84.53442626	1.482706045	-3.149023109		
0.55	0	-7.615636036	-86.08967167	1.961463129	-2.827477496		
0.558333333	0	-6.659010512	-87.8078674	2.348729907	-2.45440597		
							
							
#CENTRE				vx	vy	ax	ay
0	1	-0.464716782	6.184338586				
0.008333333	1	-1.51479499	6.091357078				
0.016666667	1	-2.344300891	6.033282888				
0.025	1	-3.337484138	5.864569334	-1.114866307	-0.23140811		
0.033333333	1	-4.12268179	5.671687531	-1.093723195	-0.29838754		
0.041666667	1	-5.033082882	5.402974285	-1.103773815	-0.382231657		
0.05	1	-6.039048319	5.027298036	-1.064597815	-0.441544172	1.961087224	-7.991049008
0.058333333	1	-6.983410963	4.599419377	-1.05143959	-0.500894431	1.988041224	-8.202579176
0.066666667	1	-7.863169965	4.122124604	-1.04789903	-0.571926248	2.287452956	-7.683099712
0.075	1	-8.660473215	3.656848472	-1.016811946	-0.63096056	1.950629048	-7.924367204
0.083333333	1	-9.379879738	3.167215377	-0.994321133	-0.708516499	1.820764184	-7.918567004
0.091666667	1	-10.27257803	2.543343046	-0.989401167	-0.766386642	2.802139112	-7.498988352
0.1	1	-11.12310805	1.872495234	-0.967066363	-0.837762533	2.609616524	-7.803511688
0.108333333	1	-11.95501663	1.056836882	-0.96040138	-0.896822781	2.450075828	-7.439973788
0.116666667	1	-12.8101758	0.290191392	-0.907792074	-0.946875665	3.20070774	-7.758845736
0.125	1	-13.49580503	-0.531964191	-0.88633112	-1.021136145	3.15692154	-7.366402544
0.133333333	1	-14.18188664	-1.316898528	-0.871817342	-1.080515188	3.603344368	-7.407392656
0.141666667	1	-14.8115384	-2.191035281	-0.82936578	-1.154328929	3.1567658	-7.340603948
0.15	1	-15.55476365	-3.23318549	-0.809220286	-1.20608266	3.67902592	-6.466229412
0.158333333	1	-16.31410334	-4.34573906	-0.780234162	-1.267192414	4.28688752	-7.051122192
0.166666667	1	-16.9570047	-5.481453254	-0.749953784	-1.313905863	4.26302092	-6.73447008
0.175	1	-17.54190646	-6.56237749	-0.702379824	-1.344447615	4.65127248	-6.704907324
0.183333333	1	-18.08305745	-7.652860597	-0.657472966	-1.433071298	4.87726116	-6.402389256
0.191666667	1	-18.56130732	-8.760564595	-0.616214734	-1.491052433	5.17031892	-6.335533164
0.2	1	-19.06666277	-9.955423567	-0.576656662	-1.541328026	5.11971428	-6.881778104
0.208333333	1	-19.60146817	-11.51109555	-0.536371104	-1.587311877	5.55703988	-5.43319932
0.216666667	1	-20.03807837	-12.93671542	-0.491437838	-1.630682521	5.76184344	-5.330267896
0.225	1	-20.42518977	-14.26901762	-0.44639411	-1.688536521	6.35970892	-5.13035024
0.233333333	1	-20.76491297	-15.58941998	-0.379620972	-1.704731264	6.64228492	-4.668570948
0.241666667	1	-21.01849651	-16.9139772	-0.328122562	-1.757565828	6.8776522	-4.41716598
0.25	1	-21.29863332	-18.39810617	-0.258671216	-1.797845538	7.2681068	-3.792598228
0.258333333	1	-21.49957303	-20.03475187	-0.204256858	-1.820740424	7.19742484	-3.90939132
0.266666667	1	-21.67869118	-21.72454456	-0.147555228	-1.85154082	7.48591516	-3.4497292
0.275	1	-21.71854585	-23.25824531	-0.08298877	-1.878166432	7.25770908	-3.26986356
0.283333333	1	-21.78619726	-24.6931221	-0.01974973	-1.90020083	7.26355128	-3.13455444
0.291666667	1	-21.75627265	-26.1716813	0.046173196	-1.930052288	6.9596886	-2.48722548
0.3	1	-21.71357717	-27.78893833	0.104214238	-1.961338716	6.89339488	-2.33792164
0.308333333	1	-21.59832168	-29.53575602	0.158920706	-1.977468146	6.52055692	-2.37658432
0.316666667	1	-21.4478252	-31.374806	0.200429202	-1.975902094	6.11360552	-1.94304244
0.325	1	-21.19747466	-33.06493889	0.261680974	-1.995062514	5.64087384	-2.02951664
0.333333333	1	-20.99159373	-34.58046283	0.306278116	-2.019030046	4.99932112	-2.20254036
0.341666667	1	-20.75412664	-36.05119177	0.351853472	-2.02720441	4.6632346	-3.1454954
0.35	1	-20.4051723	-37.7642509	0.38625793	-2.062814548	3.721445	-2.89564132
0.358333333	1	-20.0669311	-39.63090625	0.408886762	-2.087595164	3.21372952	-2.98773612
0.366666667	1	-19.68855784	-41.51082805	0.433590932	-2.133176864	2.70717724	-3.61009052
0.375	1	-19.26618501	-43.37901163	0.447753224	-2.13984458	2.19252272	-3.03934148
0.383333333	1	-18.94715992	-45.01843865	0.466964592	-2.168416852	2.01871168	-2.88088256
0.391666667	1	-18.58617198	-46.71707609	0.487212334	-2.207708936	1.79312936	-2.25544088
0.4	1	-18.16640618	-48.4634738	0.495884066	-2.214781622	1.47533448	-2.60079972
0.408333333	1	-17.73210814	-50.47299051	0.509822346	-2.231639292	1.3479228	-2.23791708
0.416666667	1	-17.25249617	-52.54937273	0.5232474	-2.245948908	1.13653644	-1.73982432
0.425	1	-16.78676468	-54.45291974	0.521519948	-2.269884566	1.08131996	-2.13238704
0.433333333	1	-16.39804819	-56.17663511	0.534360732	-2.280312706	1.0187498	-2.14811028
0.441666667	1	-15.96993498	-57.94682063	0.544039156	-2.294700152	0.87959544	-1.64951528
0.45	1	-15.55880644	-59.81289663	0.549950064	-2.321400974	1.04409276	-1.06862312
0.458333333	1	-15.06030448	-61.87455404	0.560759836	-2.339044806	0.87435744	-0.89891108
0.466666667	1	-14.53230039	-64.02287349	0.567227172	-2.328424672	0.85755168	-0.83305416
0.475	1	-14.03701436	-66.05992461	0.573724586	-2.323315722	0.91528032	-0.46405624
0.483333333	1	-13.59424901	-67.87185914	0.578078604	-2.32525826	0.85209504	-0.15509712
0.491666667	1	-13.13379912	-69.58894399	0.58691674	-2.33635286	0.84057916	-0.6173432
0.5	1	-12.69018351	-71.42947524	0.59571408	-2.344603786	0.97784566	-0.86456128
0.508333333	1	-12.16991146	-73.50084534	0.603364588	-2.346799662	1.087112084	-0.90529916
0.516666667	1	-11.59771669	-75.70463779	0.60925613	-2.359291832		
0.525	1	-11.05844396	-77.78294354	0.622616869	-2.366543786		
0.533333333	1	-10.57742607	-79.60585745	0.632434208	-2.370523218		
0.541666667	1	-10.08751847	-81.38540315				
0.55	1	-9.577099165	-83.26219417				
0.558333333	1	-9.007740419	-85.35346143				
