#Time	TRACK	real x	real y	relative x	relative y		
#Edge							
0.45	0	-14.7356799	-68.89798503	-2.744537235	-1.878876799		
0.458333333	0	-13.76493108	-71.48176944	-2.343501222	-2.352327659		
0.466666667	0	-12.74373241	-73.81072072	-1.866452848	-2.738152499		
0.475	0	-11.85668151	-75.796889	-1.470973678	-3.014281364		
0.483333333	0	-10.91675143	-77.62931788	-0.96318283	-3.214833362		
0.491666667	0	-9.750603364	-79.82319714	-0.392756429	-3.342651402		
0.5	0	-8.477307733	-82.12419412	0.234542769	-3.520344164		
0.508333333	0	-7.220164392	-84.18265959	0.838860549	-3.345261287		
0.516666667	0	-6.014750647	-86.01443192	1.436967624	-3.202718224		
0.525	0	-5.078540486	-87.44193291	1.838133266	-2.890171707		
0.533333333	0	-4.177410854	-88.86011075	2.24948056	-2.656111466		
0.541666667	0	-3.244757734	-90.39999885	2.551401351	-2.055181263		
0.55	0	-1.98953712	-92.33523651	3.125904404	-1.854315315		
0.558333333	0	-1.22715577	-93.87741638	3.222045462	-1.142732872		
0.566666667	0	-0.438276757	-95.43825106	3.310905787	-0.553302021		
0.575	0	0.110298533	-96.68969064	3.180656403	-0.036411954		
0.583333333	0	0.588240049	-97.9618455	3.275433517	0.401734624		
0.591666667	0	1.057027612	-99.61584793	3.052641481	0.920440221		
0.6	0	1.466147294	-101.2910882	2.829705244	1.460098271		
0.608333333	0	1.798359059	-103.1175557	2.337257561	2.054614795		
0.616666667	0	2.040586824	-104.9171476	1.942409484	2.423486174		
0.625	0	2.211401396	-106.3340744	1.582459739	2.682000786		
0.633333333	0	2.387309832	-107.890014	1.174972123	2.906468698		
0.641666667	0	2.486629586	-109.9233646	0.522855634	3.080698545		
0.65	0	2.573652953	-112.3339736	-0.205135696	3.116710816		
0.658333333	0	3.496161189	-117.6252713	0.807506133	-2.801338825		
							
							
#Centre				vx	vy	ax	ay
0	1	-3.377330892	4.177093061				
0.008333333	1	-4.094390374	3.856392307				
0.016666667	1	-4.881265516	3.504528714				
0.025	1	-5.668140179	3.09088267	-0.983767767	-0.568243535		
0.033333333	1	-6.579138698	2.534861062	-0.98733891	-0.622808467		
0.041666667	1	-7.394633985	2.028911373	-0.978176524	-0.683955424		
0.05	1	-8.296169727	1.335875387	-0.96096393	-0.739504235	1.520145288	-7.334931008
0.058333333	1	-9.031084925	0.742349974	-0.932979646	-0.79087551	1.833485424	-7.561553212
0.066666667	1	-9.772148136	0.084751593	-0.935821185	-0.881743511	2.283867344	-7.437823572
0.075	1	-10.47295983	-0.606638505	-0.907760503	-0.934990085	2.265468844	-7.3136063
0.083333333	1	-11.24403693	-1.419516486	-0.895664639	-1.000886127	2.591770008	-7.265488368
0.091666667	1	-12.07373991	-2.379806182	-0.863983157	-1.055846603	3.53383258	-6.490498276
0.1	1	-12.83497224	-3.339075039	-0.847690488	-1.10518455	3.782959692	-6.714733156
0.108333333	1	-13.50940812	-4.262080662	-0.803391146	-1.154149928	4.04078594	-6.560478408
0.116666667	1	-14.09206392	-5.194481421	-0.759129556	-1.206268425	4.333101376	-6.3923947
0.125	1	-14.71141227	-6.132561255	-0.718612518	-1.270726743	5.00587732	-6.35721086
0.133333333	1	-15.26099266	-7.190266126	-0.693625342	-1.328910048	4.89719716	-6.034786136
0.141666667	1	-15.86938769	-8.411148306	-0.647328088	-1.375466338	5.06098824	-5.78040276
0.15	1	-16.42803483	-9.692708754	-0.597396622	-1.423045093	5.41462976	-5.426221124
0.158333333	1	-16.97753483	-10.9066309	-0.558531288	-1.455889235	6.15861928	-5.287139328
0.166666667	1	-17.32870436	-12.07181311	-0.506080144	-1.495288563	6.13467036	-4.867516724
0.175	1	-17.69839538	-13.24778672	-0.44788103	-1.542037799	6.12457436	-4.40537706
0.183333333	1	-18.0536491	-14.4697123	-0.385694378	-1.593267014	6.46202092	-4.313695384
0.191666667	1	-18.39978841	-15.88759112	-0.34059457	-1.618842174	6.58463876	-3.831907544
0.2	1	-18.66743998	-17.40289775	-0.291167904	-1.643313946	6.5785058	-3.223645656
0.208333333	1	-18.90600672	-18.87296597	-0.235430242	-1.671574004	6.46961232	-2.82575752
0.216666667	1	-19.03167721	-20.16602398	-0.176848206	-1.68688394	6.34353792	-2.88663328
0.225	1	-19.1542349	-21.46435645	-0.11895574	-1.703220082	6.29376968	-2.68260136
0.233333333	1	-19.23080031	-22.82758232	-0.062213762	-1.73455489	6.03502336	-2.3438382
0.241666667	1	-19.28402944	-24.32201082	-0.023417674	-1.763173838	5.70071252	-2.39379524
0.25	1	-19.26221868	-25.91899816	0.02352058	-1.777444014	5.25188744	-2.55444432
0.258333333	1	-19.21707553	-27.54574042	0.066320926	-1.788765914	5.04944648	-2.50251108
0.266666667	1	-19.14876558	-28.98189317	0.10818742	-1.806573702	4.86500216	-2.52776588
0.275	1	-19.036632	-30.35157652	0.143638632	-1.830942298	4.48415712	-2.58008112
0.283333333	1	-18.89919568	-31.77141189	0.190258562	-1.859680444	4.06469176	-2.85834872
0.291666667	1	-18.74309234	-33.35487933	0.219832434	-1.889562132	3.81038684	-2.97601608
0.3	1	-18.54402552	-35.07370965	0.247728436	-1.90644807	3.61273852	-3.0216528
0.308333333	1	-18.26578272	-36.84414264	0.269555514	-1.93168335	2.87693748	-3.02981012
0.316666667	1	-18.04960341	-38.42970383	0.298706762	-1.955374506	2.95095996	-3.10386584
0.325	1	-17.79798982	-39.88381687	0.324275558	-1.982024938	2.39249692	-3.36052944
0.333333333	1	-17.55141811	-41.42982864	0.334105436	-2.01117095	2.35399276	-3.05451468
0.341666667	1	-17.24955853	-43.13175186	0.367380432	-2.044755424	2.2590356	-3.3901862
0.35	1	-16.92264773	-44.98383434	0.367353282	-2.074474542	2.20018968	-3.58077996
0.358333333	1	-16.59525554	-46.89999739	0.387255152	-2.084409084	2.62461792	-3.41538564
0.366666667	1	-16.21270125	-48.65348095	0.411658542	-2.124883816	2.04897608	-3.02980852
0.375	1	-15.96122341	-50.25618958	0.434285042	-2.161063936	2.56632468	-2.61194452
0.383333333	1	-15.61514235	-51.85187406	0.465336332	-2.181940232	2.47422916	-2.71477944
0.391666667	1	-15.19126582	-53.75617094	0.469829236	-2.19624585	2.46177568	-2.33260836
0.4	1	-14.75122252	-55.78915402	0.495669516	-2.205071768	2.3546186	-1.69853812
0.408333333	1	-14.26857388	-57.80969855	0.51096661	-2.220148056	2.08184948	-1.64016828
0.416666667	1	-13.86355507	-59.6347102	0.534747326	-2.241514234	2.54851732	-1.82651508
0.425	1	-13.48287583	-61.28154842	0.552015972	-2.245990842	2.47528168	-1.90280148
0.433333333	1	-13.0603093	-62.95261434	0.569428806	-2.263948646	2.207630588	-1.4445196
0.441666667	1	-12.51752919	-64.96374211	0.597255102	-2.287571604	1.943782496	-1.23692984
0.45	1	-11.99114266	-67.01910823	0.6194336	-2.300211842	2.076849192	-1.41915004
0.458333333	1	-11.42142985	-69.12944178	0.621348139	-2.292374036	2.061043516	-1.55285316
0.466666667	1	-10.87727956	-71.07256822	0.631936451	-2.303360726	1.757143116	-1.20514984
0.475	1	-10.38570783	-72.78260763	0.655858432	-2.316948344	1.487464312	-1.07237748
0.483333333	1	-9.953568603	-74.41448452	0.672480982	-2.341591304	1.679745968	-1.31057832
0.491666667	1	-9.357846936	-76.48054574	0.685112258	-2.347829096	1.608022388	-1.38987284
0.5	1	-8.711850502	-78.60384995	0.693806816	-2.353830716	1.26846728	-1.16931812
0.508333333	1	-8.059024941	-80.8373983	0.705335438	-2.357902952	0.9896752	-0.75731472
0.516666667	1	-7.451718271	-82.8117137	0.71233757	-2.372854368	1.107897748	-1.33635944
0.525	1	-6.916673752	-84.55176121	0.719281796	-2.37541425	1.509127216	-1.3294556
0.533333333	1	-6.426891414	-86.20399928	0.721964742	-2.37945704	0.852083028	-1.48026436
0.541666667	1	-5.796159085	-88.34481758	0.740507145	-2.414647068	0.955429464	-1.30879512
0.55	1	-5.115441524	-90.4809212	0.769263176	-2.420303496	0.621898384	-1.5727762
0.558333333	1	-4.449201232	-92.7346835	0.747939589	-2.43191617	1.20191608	-2.1608072
0.566666667	1	-3.749182545	-94.88494904	0.760109043	-2.438294124	0.579296636	-1.52979728
0.575	1	-3.07035787	-96.65327869	0.750376715	-2.45405306	-0.58806542	-1.04511612
0.583333333	1	-2.687193468	-98.36358013	0.782060546	-2.4874974	0.639332924	-1.09328688
0.591666667	1	-1.995613868	-100.5362882	0.769471977	-2.491136932	0.635370416	-1.10521752
0.6	1	-1.36355795	-102.7511865	0.739859905	-2.472559302	1.5618521	-1.7169304
0.608333333	1	-0.538898503	-105.1721705	0.779906235	-2.486580514	-2.73099668	11.1429004
0.616666667	1	0.09817734	-107.3406337	0.791877564	-2.493555		
0.625	1	0.628941657	-109.0160752	0.82846932	-2.53989958		
0.633333333	1	1.212337709	-110.7964827	0.645510712	-1.93035238		
0.641666667	1	1.963773953	-113.0040632				
0.65	1	2.778788649	-115.4506844				
0.658333333	1	2.688655056	-114.8239324				
