#Time	TRACK	real x	real y	relative x	relative y		
#Edge							
#Centre				vx	vy	ax	ay
0	0	0.921251443	5.76933885				
0.008333333	0	0.150858885	5.510468665				
0.016666667	0	-0.739207886	5.20303883				
0.025	0	-1.774668269	4.92439552	-1.055811706	-0.341222097		
0.033333333	0	-2.686408942	4.696902624	-1.070914767	-0.364102268		
0.041666667	0	-3.555804027	4.369479787	-1.048139455	-0.401711947		
0.05	0	-4.357807089	4.063228367	-1.020249792	-0.458460397	1.378846936	-6.507092876
0.058333333	0	-5.203714951	3.689957325	-1.014188664	-0.541228907	2.147286348	-7.373065912
0.066666667	0	-5.979905159	3.194479094	-1.009251884	-0.607250254	2.047191768	-7.640235716
0.075	0	-6.87591723	2.632093533	-0.98686936	-0.66657674	1.930831204	-7.697958248
0.083333333	0	-7.757352264	1.990758091	-0.96355045	-0.732755564	2.190278944	-7.273825
0.091666667	0	-8.602063447	1.333228517	-0.945779866	-0.783723733	2.539977508	-7.305573484
0.1	0	-9.292153887	0.730344665	-0.923708232	-0.84335831	2.49069362	-7.623305812
0.108333333	0	-10.0214672	0.026179507	-0.904674717	-0.904920157	2.566687956	-7.167206764
0.116666667	0	-10.70880449	-0.724139571	-0.882253009	-0.972528928	2.478516244	-7.371800284
0.125	0	-11.49445839	-1.584698016	-0.862334679	-1.047742031	2.83972076	-7.115485596
0.133333333	0	-12.28072585	-2.533842692	-0.835216052	-1.091115902	3.196724304	-7.182773616
0.141666667	0	-13.01332849	-3.529416124	-0.821854054	-1.152313747	3.532396452	-7.04149906
0.15	0	-13.60382728	-4.50836549	-0.781722194	-1.19913259	3.514510772	-6.76667654
0.158333333	0	-14.19754746	-5.429400002	-0.744838502	-1.264058837	3.72868744	-7.062226396
0.166666667	0	-14.81807476	-6.485708307	-0.705633186	-1.324603881	4.41387204	-6.220378788
0.175	0	-15.40306936	-7.580360964	-0.68660914	-1.386075858	4.44696456	-6.410688912
0.183333333	0	-16.00491836	-8.854136879	-0.64878168	-1.444227222	4.49878584	-6.350463736
0.191666667	0	-16.54149442	-10.15243553	-0.601160452	-1.463332687	4.76880276	-5.967446696
0.2	0	-17.03687298	-11.43874478	-0.559373966	-1.519667035	5.22985008	-5.60302816
0.208333333	0	-17.44145586	-12.65053611	-0.51989921	-1.581582024	5.31999528	-5.045063288
0.216666667	0	-17.82387702	-13.80237174	-0.467193048	-1.622976216	5.3589856	-5.670812948
0.225	0	-18.19993919	-15.17869614	-0.425116636	-1.666227266	5.50968396	-5.197948176
0.233333333	0	-18.60441441	-16.762047	-0.382781916	-1.696480386	5.98767564	-4.434366716
0.241666667	0	-18.87745966	-18.26731661	-0.333211172	-1.746873334	5.98667784	-4.71306624
0.25	0	-19.16245616	-19.76988111	-0.283889768	-1.779564444	6.45208388	-4.48952788
0.258333333	0	-19.35536544	-21.13293804	-0.220515428	-1.80330036	6.50066196	-4.69589564
0.266666667	0	-19.48993288	-22.53673841	-0.167859156	-1.858629528	6.38688444	-4.0260484
0.275	0	-19.61938803	-24.07651836	-0.102512442	-1.89070366	6.39779224	-3.4641946
0.283333333	0	-19.70699155	-25.7785488	-0.057748818	-1.931275168	6.28989636	-3.79567212
0.291666667	0	-19.71675544	-27.56046425	-0.01386695	-1.948175754	6.056047	-3.0309758
0.3	0	-19.67501837	-29.22339941	0.035999844	-1.952774174	5.53958336	-3.33791568
0.308333333	0	-19.64410953	-30.78931388	0.09397939	-1.993083966	5.40120728	-2.90688452
0.316666667	0	-19.55926763	-32.27761718	0.134943194	-2.010178318	5.23344372	-3.20047764
0.325	0	-19.43938881	-33.84038923	0.174466726	-2.057599444	4.67398668	-3.77118568
0.333333333	0	-19.2370946	-35.74396863	0.212311546	-2.076619394	3.82326068	-2.97320488
0.341666667	0	-19.04203947	-37.61135584	0.247805236	-2.108199636	3.35083232	-3.75249272
0.35	0	-18.80268474	-39.51139663	0.269699178	-2.141333458	2.874362	-2.99373696
0.358333333	0	-18.5825518	-41.17241085	0.285142424	-2.14174421	2.29531032	-3.14855428
0.366666667	0	-18.32024145	-42.81861536	0.30248481	-2.197802954	1.7620478	-3.1451346
0.375	0	-18.09089292	-44.54705652	0.318184826	-2.207286292	1.67488996	-2.98188216
0.383333333	0	-17.81138248	-46.45268968	0.327077062	-2.234047108	1.44464908	-3.50114928
0.391666667	0	-17.52961542	-48.60037061	0.335907626	-2.265456366	1.39546152	-2.57783448
0.4	0	-17.21176061	-50.54782809	0.353443676	-2.290427566	1.22697456	-3.22601384
0.408333333	0	-16.94716649	-52.34264639	0.357374878	-2.316801674	1.4984768	-3.18978724
0.416666667	0	-16.64070332	-54.14589719	0.372257886	-2.326694678	1.29512084	-2.76703664
0.425	0	-16.32367454	-55.99919435	0.379533554	-2.368586984	1.26626952	-2.2832458
0.433333333	0	-16.02450809	-58.03669805	0.402000902	-2.39353647	1.77004252	-1.88748508
0.441666667	0	-15.66832599	-60.233844	0.400663668	-2.403808198	2.02831812	-2.0375882
0.45	0	-15.31409284	-62.39076301	0.416757152	-2.404589856	2.37760488	-1.4733772
0.458333333	0	-14.93716198	-64.31032874	0.445877004	-2.411175928	2.27240612	-1.23104236
0.466666667	0	-14.63738498	-66.16493818	0.473673792	-2.428574088	2.80347452	-1.15146172
0.475	0	-14.23988878	-68.02214363	0.498413798	-2.442255844	2.76981864	-1.2473052
0.483333333	0	-13.79512307	-70.09257769	0.515621208	-2.455088588	2.57456392	-1.38710168
0.491666667	0	-13.29995703	-72.37671444	0.540837394	-2.461381284		
0.5	0	-12.82202385	-74.60204223	0.555248084	-2.466955116		
0.508333333	0	-12.35905594	-76.58577168	0.5746052	-2.480531012		
0.516666667	0	-11.93319801	-78.4718446				
0.525	0	-11.46364836	-80.35691921				
0.533333333	0	-10.92209707	-82.49523275				
