#DATA
200.000000	-0.054000 
200.500000	-0.042526 
201.000000	-0.032268 
201.500000	-0.023108 
202.000000	-0.015224 
202.500000	-0.009095 
203.000000	-0.004829 
203.500000	-0.002029 
204.000000	-0.000555 
204.500000	-0.000282 
205.000000	-0.000527 
205.500000	-0.000619 
206.000000	-0.001083 
206.500000	-0.001472 
207.000000	-0.001326 
207.500000	-0.000884 
208.000000	-0.000674 
208.500000	-0.000757 
209.000000	-0.001049 
209.500000	-0.001555 
210.000000	-0.002523 
210.500000	-0.003858 
211.000000	-0.005444 
211.500000	-0.007174 
212.000000	-0.008690 
212.500000	-0.009363 
213.000000	-0.009998 
213.500000	-0.010508 
214.000000	-0.010632 
214.500000	-0.010281 
215.000000	-0.009268 
215.500000	-0.008294 
216.000000	-0.007258 
216.500000	-0.005974 
217.000000	-0.004654 
217.500000	-0.003517 
218.000000	-0.002631 
218.500000	-0.002012 
219.000000	-0.001623 
219.500000	-0.000970 
220.000000	-0.000531 
220.500000	-0.000790 
221.000000	-0.001541 
221.500000	-0.002599 
222.000000	-0.003301 
222.500000	-0.004251 
223.000000	-0.005206 
223.500000	-0.006185 
224.000000	-0.007127 
224.500000	-0.008005 
225.000000	-0.008788 
225.500000	-0.009337 
226.000000	-0.009787 
226.500000	-0.009922 
227.000000	-0.009688 
227.500000	-0.009424 
228.000000	-0.009081 
228.500000	-0.008919 
229.000000	-0.008283 
229.500000	-0.007495 
230.000000	-0.006434 
230.500000	-0.005440 
231.000000	-0.004679 
231.500000	-0.004232 
232.000000	-0.003860 
232.500000	-0.003494 
233.000000	-0.002542 
233.500000	-0.001285 
234.000000	0.000070  
234.500000	0.001904  
235.000000	0.004011  
235.500000	0.005654  
236.000000	0.006814  
236.500000	0.008706  
237.000000	0.011464  
237.500000	0.013911  
238.000000	0.014982  
238.500000	0.015702  
239.000000	0.016181  
239.500000	0.015866  
240.000000	0.016883  
240.500000	0.018829  
241.000000	0.020933  
241.500000	0.024642  
242.000000	0.029759  
242.500000	0.036225  
243.000000	0.043990  
243.500000	0.055525  
244.000000	0.071727  
244.500000	0.091671  
245.000000	0.113399  
245.500000	0.137758  
