#DATA
200.000000	0.402000   
200.500000	0.401528   
201.000000	0.400934   
201.500000	0.400754   
202.000000	0.400753   
202.500000	0.399946   
203.000000	0.399298   
203.500000	0.398235   
204.000000	0.397311   
204.500000	0.397350   
205.000000	0.398204   
205.500000	0.400023   
206.000000	0.401929   
206.500000	0.404044   
207.000000	0.406348   
207.500000	0.408008   
208.000000	0.409374   
208.500000	0.411243   
209.000000	0.412690   
209.500000	0.412214   
210.000000	0.411609   
210.500000	0.410378   
211.000000	0.408863   
211.500000	0.407452   
212.000000	0.406379   
212.500000	0.406030   
213.000000	0.405979   
213.500000	0.406348   
214.000000	0.407577   
214.500000	0.408716   
215.000000	0.410588   
215.500000	0.413596   
216.000000	0.416704   
216.500000	0.418317   
217.000000	0.419672   
217.500000	0.420352   
218.000000	0.420458   
218.500000	0.419796   
219.000000	0.418519   
219.500000	0.416865   
220.000000	0.414646   
220.500000	0.411840   
221.000000	0.408674   
221.500000	0.404846   
222.000000	0.401426   
222.500000	0.398832   
223.000000	0.396694   
223.500000	0.394841   
224.000000	0.393518   
224.500000	0.392441   
225.000000	0.392003   
225.500000	0.391869   
226.000000	0.392168   
226.500000	0.393126   
227.000000	0.394067   
227.500000	0.395111   
228.000000	0.395687   
228.500000	0.395744   
229.000000	0.395580   
229.500000	0.395518   
230.000000	0.394902   
230.500000	0.394285   
231.000000	0.393973   
231.500000	0.393605   
232.000000	0.393378   
232.500000	0.392960   
233.000000	0.392803   
233.500000	0.392493   
234.000000	0.391947   
234.500000	0.392365   
235.000000	0.393162   
235.500000	0.394787   
236.000000	0.396811   
236.500000	0.399402   
237.000000	0.402160   
237.500000	0.404900   
238.000000	0.407969   
238.500000	0.411220   
239.000000	0.414309   
239.500000	0.416462   
240.000000	0.417920   
240.500000	0.417867   
241.000000	0.416402   
241.500000	0.414832   
242.000000	0.413002   
242.500000	0.411222   
243.000000	0.408864   
243.500000	0.406456   
244.000000	0.404517   
244.500000	0.403260   
245.000000	0.403038   
245.500000	0.403793   
246.000000	0.405532   
246.500000	0.407352   
247.000000	0.409487   
247.500000	0.410752   
248.000000	0.411802   
248.500000	0.412741   
249.000000	0.413456   
249.500000	0.414550   
250.000000	0.415214   
250.500000	0.415068   
251.000000	0.414267   
251.500000	0.413533   
252.000000	0.413189   
252.500000	0.413646   
