#DATA
200.000000	0.039999  
200.500000	0.032323  
201.000000	0.025693  
201.500000	0.019986  
202.000000	0.015069  
202.500000	0.011339  
203.000000	0.008666  
203.500000	0.007228  
204.000000	0.006825  
204.500000	0.007205  
205.000000	0.007952  
205.500000	0.008996  
206.000000	0.010230  
206.500000	0.011219  
207.000000	0.011303  
207.500000	0.010941  
208.000000	0.010516  
208.500000	0.010209  
209.000000	0.009680  
209.500000	0.009022  
210.000000	0.008026  
210.500000	0.007307  
211.000000	0.006822  
211.500000	0.006411  
212.000000	0.006083  
212.500000	0.005801  
213.000000	0.005720  
213.500000	0.005622  
214.000000	0.005333  
214.500000	0.004955  
215.000000	0.004619  
215.500000	0.004942  
216.000000	0.005570  
216.500000	0.006039  
217.000000	0.006234  
217.500000	0.006780  
218.000000	0.007614  
218.500000	0.008469  
219.000000	0.009826  
219.500000	0.011355  
220.000000	0.012914  
220.500000	0.014243  
221.000000	0.015103  
221.500000	0.015052  
222.000000	0.014612  
222.500000	0.014447  
223.000000	0.014561  
223.500000	0.014309  
224.000000	0.013634  
224.500000	0.012820  
225.000000	0.011917  
225.500000	0.010662  
226.000000	0.009808  
226.500000	0.009069  
227.000000	0.008500  
227.500000	0.008283  
228.000000	0.008103  
228.500000	0.007377  
229.000000	0.006639  
229.500000	0.006311  
230.000000	0.006356  
230.500000	0.006488  
231.000000	0.006642  
231.500000	0.007037  
232.000000	0.007469  
232.500000	0.007409  
233.000000	0.007588  
233.500000	0.007881  
234.000000	0.008075  
234.500000	0.008582  
235.000000	0.009277  
235.500000	0.009416  
236.000000	0.009638  
236.500000	0.010031  
237.000000	0.010444  
237.500000	0.010788  
238.000000	0.011248  
238.500000	0.012194  
239.000000	0.013446  
239.500000	0.014298  
240.000000	0.015255  
240.500000	0.016074  
241.000000	0.016504  
241.500000	0.016826  
242.000000	0.017030  
242.500000	0.016359  
243.000000	0.015318  
243.500000	0.014306  
244.000000	0.013020  
244.500000	0.011328  
245.000000	0.009718  
245.500000	0.008582  
246.000000	0.007921  
246.500000	0.007508  
247.000000	0.007591  
247.500000	0.007818  
248.000000	0.008299  
248.500000	0.009179  
249.000000	0.010457  
249.500000	0.011251  
250.000000	0.011719  
250.500000	0.012160  
251.000000	0.012141  
251.500000	0.011573  
252.000000	0.010837  
252.500000	0.009776  
253.000000	0.008788  
253.500000	0.008061  
254.000000	0.007782  
254.500000	0.007468  
255.000000	0.007350  
255.500000	0.007593  
256.000000	0.008103  
256.500000	0.008516  
257.000000	0.008752  
257.500000	0.009156  
258.000000	0.009535  
258.500000	0.009774  
259.000000	0.009792  
259.500000	0.009410  
260.000000	0.009086  
260.500000	0.008811  
261.000000	0.008991  
261.500000	0.009349  
262.000000	0.009865  
262.500000	0.010466  
263.000000	0.011122  
263.500000	0.011730  
264.000000	0.012217  
264.500000	0.012608  
265.000000	0.012954  
265.500000	0.013104  
266.000000	0.012736  
266.500000	0.011845  
267.000000	0.010979  
267.500000	0.009940  
268.000000	0.009181  
268.500000	0.008682  
269.000000	0.008434  
269.500000	0.008532  
270.000000	0.008861  
270.500000	0.009600  
271.000000	0.010569  
271.500000	0.011926  
272.000000	0.013587  
272.500000	0.015189  
273.000000	0.016243  
273.500000	0.016807  
274.000000	0.017087  
274.500000	0.017203  
275.000000	0.017370  
275.500000	0.017611  
276.000000	0.017656  
276.500000	0.017574  
277.000000	0.017342  
277.500000	0.017066  
278.000000	0.016806  
278.500000	0.017019  
279.000000	0.017420  
279.500000	0.017872  
280.000000	0.018133  
280.500000	0.018079  
281.000000	0.017739  
281.500000	0.017279  
282.000000	0.017020  
282.500000	0.016983  
283.000000	0.016772  
283.500000	0.016752  
284.000000	0.016788  
284.500000	0.016576  
285.000000	0.015864  
285.500000	0.015082  
286.000000	0.014187  
286.500000	0.013346  
287.000000	0.012281  
287.500000	0.011410  
288.000000	0.010644  
288.500000	0.009817  
289.000000	0.009124  
289.500000	0.008652  
290.000000	0.008167  
290.500000	0.008244  
291.000000	0.008923  
291.500000	0.009837  
292.000000	0.010653  
292.500000	0.011316  
293.000000	0.012028  
293.500000	0.012906  
294.000000	0.013537  
294.500000	0.014513  
295.000000	0.015920  
295.500000	0.017297  
