#DATA
200.000000	0.013000   
200.500000	0.019076   
201.000000	0.024542   
201.500000	0.028924   
202.000000	0.033940   
202.500000	0.037063   
203.000000	0.037243   
203.500000	0.036869   
204.000000	0.035786   
204.500000	0.033601   
205.000000	0.032459   
205.500000	0.031971   
206.000000	0.031487   
206.500000	0.031280   
207.000000	0.031747   
207.500000	0.032865   
208.000000	0.033846   
208.500000	0.033979   
209.000000	0.035144   
209.500000	0.035567   
210.000000	0.034108   
210.500000	0.032385   
211.000000	0.030959   
211.500000	0.029553   
212.000000	0.028548   
212.500000	0.026787   
213.000000	0.025226   
213.500000	0.023403   
214.000000	0.021908   
214.500000	0.021175   
215.000000	0.021113   
215.500000	0.020878   
216.000000	0.020987   
216.500000	0.021284   
217.000000	0.020504   
217.500000	0.019670   
218.000000	0.019218   
218.500000	0.018843   
219.000000	0.019321   
219.500000	0.019861   
220.000000	0.021131   
220.500000	0.021916   
221.000000	0.022704   
221.500000	0.023673   
222.000000	0.026158   
222.500000	0.030153   
223.000000	0.034543   
223.500000	0.039183   
224.000000	0.043082   
224.500000	0.046006   
225.000000	0.048264   
225.500000	0.049707   
226.000000	0.050320   
226.500000	0.050265   
227.000000	0.049346   
227.500000	0.047528   
228.000000	0.045401   
228.500000	0.042253   
229.000000	0.039711   
229.500000	0.038455   
230.000000	0.038836   
230.500000	0.040963   
231.000000	0.043909   
231.500000	0.047159   
232.000000	0.051060   
232.500000	0.055533   
233.000000	0.060579   
233.500000	0.066724   
234.000000	0.072293   
234.500000	0.077411   
235.000000	0.081746   
235.500000	0.085877   
236.000000	0.090263   
236.500000	0.095381   
237.000000	0.102290   
237.500000	0.111462   
238.000000	0.123200   
238.500000	0.136869   
239.000000	0.152133   
239.500000	0.169821   
240.000000	0.189703   
240.500000	0.211623   
241.000000	0.233963   
241.500000	0.256344   
242.000000	0.278294   
242.500000	0.299788   
243.000000	0.321920   
243.500000	0.345645   
244.000000	0.372649   
244.500000	0.405533   
245.000000	0.444323   
245.500000	0.489949   
246.000000	0.544412   
246.500000	0.606144   
247.000000	0.675349   
247.500000	0.754316   
248.000000	0.845338   
248.500000	0.948699   
249.000000	1.062867   
249.500000	1.185839   
250.000000	1.317209   
250.500000	1.457583   
251.000000	1.607446   
251.500000	1.766003   
252.000000	1.932458   
252.500000	2.105432   
253.000000	2.287294   
253.500000	2.474214   
254.000000	2.662429   
254.500000	2.852534   
255.000000	3.045746   
255.500000	3.240827   
256.000000	3.437523   
256.500000	3.630957   
257.000000	3.818566   
257.500000	3.999578   
258.000000	4.175740   
258.500000	4.345970   
259.000000	4.508004   
259.500000	4.661586   
260.000000	4.807733   
260.500000	4.941916   
261.000000	5.059405   
261.500000	5.162713   
262.000000	5.251665   
262.500000	5.322179   
263.000000	5.374604   
263.500000	5.405425   
264.000000	5.412971   
264.500000	5.395884   
265.000000	5.356685   
265.500000	5.294349   
266.000000	5.205388   
266.500000	5.094896   
267.000000	4.965585   
267.500000	4.817096   
268.000000	4.651926   
268.500000	4.478272   
269.000000	4.300781   
269.500000	4.116384   
270.000000	3.931359   
270.500000	3.746006   
271.000000	3.560806   
271.500000	3.375939   
272.000000	3.194377   
272.500000	3.016306   
273.000000	2.836192   
273.500000	2.658619   
274.000000	2.485250   
274.500000	2.314244   
275.000000	2.147621   
275.500000	1.990490   
276.000000	1.846605   
276.500000	1.713342   
277.000000	1.595940   
277.500000	1.494602   
278.000000	1.409733   
278.500000	1.341128   
279.000000	1.290722   
279.500000	1.257765   
280.000000	1.234882   
280.500000	1.222042   
281.000000	1.215877   
281.500000	1.214607   
282.000000	1.218641   
282.500000	1.228117   
283.000000	1.242279   
283.500000	1.258821   
284.000000	1.280529   
284.500000	1.307854   
285.000000	1.339617   
285.500000	1.375822   
286.000000	1.416419   
286.500000	1.462562   
287.000000	1.509758   
287.500000	1.560000   
288.000000	1.607519   
288.500000	1.652510   
289.000000	1.696939   
289.500000	1.739085   
290.000000	1.778314   
290.500000	1.815236   
291.000000	1.850759   
291.500000	1.885051   
292.000000	1.915836   
292.500000	1.943390   
293.000000	1.965736   
293.500000	1.989043   
294.000000	2.011567   
294.500000	2.036677   
295.000000	2.059094   
295.500000	2.079800   
296.000000	2.100362   
296.500000	2.117804   
297.000000	2.133491   
297.500000	2.148724   
298.000000	2.164495   
298.500000	2.181718   
299.000000	2.196790   
299.500000	2.209013   
300.000000	2.214465   
300.500000	2.218082   
301.000000	2.220841   
301.500000	2.224318   
302.000000	2.224029   
302.500000	2.224090   
303.000000	2.224338   
303.500000	2.218506   
304.000000	2.209854   
304.500000	2.199488   
305.000000	2.187223   
305.500000	2.176726   
306.000000	2.167072   
306.500000	2.158975   
307.000000	2.149034   
307.500000	2.137676   
308.000000	2.127503   
308.500000	2.119611   
309.000000	2.111538   
309.500000	2.107352   
310.000000	2.103990   
310.500000	2.098543   
311.000000	2.092200   
311.500000	2.085568   
312.000000	2.074317   
312.500000	2.059740   
313.000000	2.043131   
313.500000	2.029519   
314.000000	2.017784   
314.500000	2.003680   
315.000000	1.988062   
315.500000	1.974738   
316.000000	1.963064   
316.500000	1.954394   
317.000000	1.946413   
317.500000	1.940620   
318.000000	1.936454   
318.500000	1.936759   
319.000000	1.934049   
319.500000	1.927379   
320.000000	1.919372   
320.500000	1.916954   
321.000000	1.920515   
321.500000	1.922918   
322.000000	1.923230   
322.500000	1.925642   
323.000000	1.930951   
323.500000	1.938443   
324.000000	1.945121   
324.500000	1.954265   
325.000000	1.963775   
325.500000	1.976794   
326.000000	1.988791   
326.500000	1.996999   
327.000000	2.002646   
327.500000	2.009563   
328.000000	2.020653   
