#DATA
200.000000	-0.006000 
200.500000	-0.006426 
201.000000	-0.006509 
201.500000	-0.006057 
202.000000	-0.005210 
202.500000	-0.004224 
203.000000	-0.003051 
203.500000	-0.001550 
204.000000	0.000161  
204.500000	0.001823  
205.000000	0.003500  
205.500000	0.005013  
206.000000	0.006215  
206.500000	0.006858  
207.000000	0.007069  
207.500000	0.006903  
208.000000	0.006482  
208.500000	0.005242  
209.000000	0.004056  
209.500000	0.002692  
210.000000	0.001404  
210.500000	0.000250  
211.000000	-0.000517 
211.500000	-0.001081 
212.000000	-0.001466 
212.500000	-0.001739 
213.000000	-0.001836 
213.500000	-0.002002 
214.000000	-0.002037 
214.500000	-0.001984 
215.000000	-0.001895 
215.500000	-0.002702 
216.000000	-0.003334 
216.500000	-0.004133 
217.000000	-0.004931 
217.500000	-0.005721 
218.000000	-0.006206 
218.500000	-0.006462 
219.000000	-0.006567 
219.500000	-0.006631 
220.000000	-0.006344 
220.500000	-0.005656 
221.000000	-0.004702 
221.500000	-0.003783 
222.000000	-0.002655 
222.500000	-0.002090 
223.000000	-0.001200 
223.500000	-0.000589 
224.000000	-0.000761 
224.500000	-0.001419 
225.000000	-0.001751 
225.500000	-0.001781 
226.000000	-0.001744 
226.500000	-0.001496 
227.000000	-0.001352 
227.500000	-0.000968 
228.000000	-0.000680 
228.500000	-0.000724 
229.000000	-0.001200 
229.500000	-0.001804 
230.000000	-0.002680 
230.500000	-0.003802 
231.000000	-0.005933 
231.500000	-0.008188 
232.000000	-0.009903 
232.500000	-0.011032 
233.000000	-0.011252 
233.500000	-0.010566 
234.000000	-0.009465 
234.500000	-0.007762 
235.000000	-0.005630 
235.500000	-0.002264 
236.000000	0.002012  
236.500000	0.007474  
237.000000	0.013667  
237.500000	0.020714  
238.000000	0.027927  
238.500000	0.036176  
239.000000	0.044914  
239.500000	0.054429  
240.000000	0.065825  
240.500000	0.078918  
241.000000	0.092606  
241.500000	0.106588  
242.000000	0.120833  
242.500000	0.136881  
243.000000	0.154032  
243.500000	0.172605  
244.000000	0.191616  
244.500000	0.210855  
245.000000	0.229942  
245.500000	0.250891  
246.000000	0.272761  
246.500000	0.296308  
247.000000	0.323207  
247.500000	0.354527  
248.000000	0.391234  
248.500000	0.432903  
249.000000	0.478698  
249.500000	0.529125  
250.000000	0.583628  
250.500000	0.643734  
251.000000	0.706349  
251.500000	0.770770  
252.000000	0.834701  
252.500000	0.898504  
253.000000	0.961500  
253.500000	1.021771  
254.000000	1.078906  
254.500000	1.133497  
255.000000	1.187333  
255.500000	1.240972  
256.000000	1.290909  
256.500000	1.338339  
257.000000	1.385093  
257.500000	1.433710  
258.000000	1.480866  
258.500000	1.527742  
259.000000	1.570592  
259.500000	1.611127  
260.000000	1.651596  
260.500000	1.690547  
261.000000	1.725928  
261.500000	1.756940  
262.000000	1.785275  
262.500000	1.810110  
263.000000	1.826667  
263.500000	1.834888  
264.000000	1.836599  
264.500000	1.831147  
265.000000	1.816293  
265.500000	1.793850  
266.000000	1.760623  
266.500000	1.718966  
267.000000	1.673530  
267.500000	1.626469  
268.000000	1.577759  
268.500000	1.529082  
269.000000	1.483741  
269.500000	1.442960  
270.000000	1.405507  
270.500000	1.370585  
271.000000	1.341969  
271.500000	1.316818  
272.000000	1.294924  
272.500000	1.275733  
273.000000	1.257190  
273.500000	1.238406  
274.000000	1.221448  
274.500000	1.207092  
275.000000	1.194460  
275.500000	1.183339  
276.000000	1.174937  
276.500000	1.169621  
277.000000	1.168612  
277.500000	1.170024  
278.000000	1.175486  
278.500000	1.182304  
279.000000	1.192327  
