#DATA
200.000000	0.582000   
200.500000	0.592210   
201.000000	0.601556   
201.500000	0.609509   
202.000000	0.616705   
202.500000	0.622420   
203.000000	0.627275   
203.500000	0.631727   
204.000000	0.634758   
204.500000	0.636371   
205.000000	0.636563   
205.500000	0.635551   
206.000000	0.634163   
206.500000	0.633103   
207.000000	0.632218   
207.500000	0.631462   
208.000000	0.630840   
208.500000	0.630244   
209.000000	0.630525   
209.500000	0.630626   
210.000000	0.630606   
210.500000	0.631411   
211.000000	0.632448   
211.500000	0.633320   
212.000000	0.633694   
212.500000	0.633301   
213.000000	0.633171   
213.500000	0.633245   
214.000000	0.632154   
214.500000	0.629722   
215.000000	0.626606   
215.500000	0.623567   
216.000000	0.621145   
216.500000	0.619473   
217.000000	0.617859   
217.500000	0.617139   
218.000000	0.617029   
218.500000	0.616540   
219.000000	0.615590   
219.500000	0.614218   
220.000000	0.613534   
220.500000	0.614202   
221.000000	0.614729   
221.500000	0.614250   
222.000000	0.612747   
222.500000	0.611304   
223.000000	0.609460   
223.500000	0.608225   
224.000000	0.607489   
224.500000	0.607670   
225.000000	0.608637   
225.500000	0.609640   
226.000000	0.610973   
226.500000	0.611763   
227.000000	0.612788   
227.500000	0.615044   
228.000000	0.616919   
228.500000	0.618381   
229.000000	0.618687   
229.500000	0.618643   
230.000000	0.617299   
230.500000	0.614844   
231.000000	0.612054   
231.500000	0.609303   
232.000000	0.606398   
232.500000	0.603980   
233.000000	0.602007   
233.500000	0.599747   
234.000000	0.598146   
234.500000	0.597901   
235.000000	0.598041   
235.500000	0.598893   
236.000000	0.599897   
236.500000	0.601931   
237.000000	0.604352   
237.500000	0.606148   
238.000000	0.607091   
238.500000	0.607434   
239.000000	0.607213   
239.500000	0.607235   
240.000000	0.607042   
240.500000	0.606216   
241.000000	0.605593   
241.500000	0.605332   
242.000000	0.604922   
242.500000	0.604376   
243.000000	0.603677   
243.500000	0.603214   
244.000000	0.603221   
244.500000	0.603597   
245.000000	0.602535   
245.500000	0.600863   
246.000000	0.599670   
246.500000	0.599086   
247.000000	0.598273   
247.500000	0.597201   
248.000000	0.596780   
248.500000	0.596647   
249.000000	0.596953   
249.500000	0.597910   
250.000000	0.599440   
250.500000	0.600713   
251.000000	0.601679   
251.500000	0.603022   
252.000000	0.603250   
252.500000	0.602639   
253.000000	0.602325   
253.500000	0.602372   
254.000000	0.602441   
254.500000	0.602359   
255.000000	0.603114   
255.500000	0.604176   
256.000000	0.605373   
256.500000	0.607516   
257.000000	0.610690   
257.500000	0.613723   
258.000000	0.616188   
258.500000	0.617917   
259.000000	0.618550   
259.500000	0.617732   
260.000000	0.616421   
260.500000	0.615204   
261.000000	0.613815   
261.500000	0.612225   
262.000000	0.611260   
262.500000	0.610535   
263.000000	0.609916   
263.500000	0.610757   
264.000000	0.612596   
264.500000	0.615407   
265.000000	0.619285   
265.500000	0.622340   
266.000000	0.624975   
266.500000	0.626323   
267.000000	0.627112   
267.500000	0.627598   
268.000000	0.628199   
268.500000	0.628808   
269.000000	0.629609   
269.500000	0.630423   
270.000000	0.631202   
270.500000	0.632625   
271.000000	0.634188   
271.500000	0.636457   
272.000000	0.639949   
272.500000	0.643525   
273.000000	0.646612   
273.500000	0.648395   
274.000000	0.649881   
274.500000	0.650519   
275.000000	0.651643   
275.500000	0.653083   
276.000000	0.654368   
276.500000	0.655396   
277.000000	0.655623   
277.500000	0.655645   
278.000000	0.655963   
278.500000	0.656645   
279.000000	0.657419   
279.500000	0.658535   
280.000000	0.659875   
280.500000	0.661233   
281.000000	0.662664   
281.500000	0.663348   
282.000000	0.663982   
282.500000	0.664728   
283.000000	0.665547   
283.500000	0.666935   
284.000000	0.668374   
284.500000	0.669957   
285.000000	0.671936   
285.500000	0.674401   
286.000000	0.676868   
286.500000	0.679480   
287.000000	0.681761   
287.500000	0.684422   
288.000000	0.687930   
288.500000	0.691670   
289.000000	0.695912   
289.500000	0.700156   
290.000000	0.703360   
290.500000	0.706237   
291.000000	0.709691   
291.500000	0.712965   
292.000000	0.716115   
292.500000	0.719565   
293.000000	0.723407   
293.500000	0.726940   
294.000000	0.729983   
294.500000	0.732911   
295.000000	0.736235   
295.500000	0.740298   
296.000000	0.744771   
296.500000	0.748893   
297.000000	0.751603   
297.500000	0.752687   
298.000000	0.753546   
298.500000	0.753524   
299.000000	0.753254   
299.500000	0.753568   
300.000000	0.755009   
300.500000	0.757293   
301.000000	0.759996   
301.500000	0.762385   
302.000000	0.765072   
302.500000	0.768989   
303.000000	0.774224   
303.500000	0.780301   
304.000000	0.786517   
304.500000	0.791979   
305.000000	0.797091   
305.500000	0.800506   
306.000000	0.803564   
306.500000	0.807327   
307.000000	0.811770   
307.500000	0.816944   
308.000000	0.822449   
308.500000	0.827865   
309.000000	0.833166   
309.500000	0.839836   
310.000000	0.847008   
310.500000	0.854079   
311.000000	0.861360   
311.500000	0.868803   
312.000000	0.876099   
312.500000	0.882224   
313.000000	0.887980   
313.500000	0.893706   
314.000000	0.898897   
314.500000	0.905054   
315.000000	0.911349   
315.500000	0.917960   
316.000000	0.924314   
316.500000	0.931874   
317.000000	0.939249   
317.500000	0.946851   
318.000000	0.954299   
318.500000	0.961844   
319.000000	0.969287   
319.500000	0.976002   
320.000000	0.983334   
320.500000	0.990883   
321.000000	0.997889   
321.500000	1.004606   
322.000000	1.010543   
322.500000	1.016824   
323.000000	1.023393   
323.500000	1.031561   
324.000000	1.040244   
324.500000	1.050563   
325.000000	1.062286   
325.500000	1.075732   
326.000000	1.089884   
326.500000	1.104397   
327.000000	1.120560   
327.500000	1.136156   
328.000000	1.151261   
328.500000	1.165361   
329.000000	1.177428   
329.500000	1.188645   
330.000000	1.199837   
330.500000	1.210546   
331.000000	1.220829   
331.500000	1.232639   
332.000000	1.246168   
332.500000	1.260942   
333.000000	1.277802   
333.500000	1.297377   
334.000000	1.319578   
334.500000	1.341747   
335.000000	1.365412   
335.500000	1.391352   
336.000000	1.419176   
336.500000	1.450753   
337.000000	1.489817   
337.500000	1.538839   
338.000000	1.599179   
338.500000	1.679528   
339.000000	1.789566   
339.500000	1.936161   
340.000000	2.131769   
340.500000	2.392977   
341.000000	2.738488   
341.500000	3.198693   
342.000000	3.803161   
342.500000	4.584485   
343.000000	5.583679   
343.500000	6.850491   
344.000000	8.454819   
344.500000	10.442213  
345.000000	12.877667  
345.500000	15.815794  
346.000000	19.336488  
346.500000	23.493326  
347.000000	28.395877  
347.500000	34.083568  
348.000000	40.605889  
348.500000	48.064556  
349.000000	56.518413  
349.500000	66.016189  
350.000000	76.596391  
350.500000	88.320321  
351.000000	101.286855 
351.500000	115.480894 
352.000000	130.863611 
352.500000	147.543923 
353.000000	165.528849 
353.500000	184.775603 
354.000000	205.265676 
354.500000	226.884613 
355.000000	249.477553 
355.500000	273.014549 
356.000000	297.397113 
356.500000	322.454969 
357.000000	348.017932 
357.500000	373.956925 
358.000000	400.175196 
358.500000	426.434183 
359.000000	452.449169 
359.500000	478.166484 
360.000000	503.447228 
360.500000	528.161066 
361.000000	552.208807 
361.500000	575.406941 
362.000000	597.526082 
362.500000	618.515253 
363.000000	638.264642 
363.500000	656.639611 
364.000000	673.595388 
364.500000	689.085953 
365.000000	703.139760 
365.500000	715.625765 
366.000000	726.352804 
366.500000	735.374887 
367.000000	742.712405 
367.500000	748.418750 
368.000000	752.478888 
368.500000	754.878150 
369.000000	755.625961 
369.500000	754.758361 
370.000000	752.257943 
370.500000	748.037479 
371.000000	742.153784 
371.500000	734.591957 
372.000000	725.412963 
372.500000	714.565748 
373.000000	701.968719 
373.500000	687.636071 
374.000000	671.581641 
374.500000	653.858225 
375.000000	634.445555 
375.500000	613.407608 
376.000000	590.920332 
376.500000	567.174178 
377.000000	542.311329 
377.500000	516.474362 
378.000000	489.928213 
378.500000	462.859657 
379.000000	435.530227 
379.500000	408.137895 
380.000000	380.824509 
380.500000	353.797942 
381.000000	327.239334 
381.500000	301.327125 
382.000000	276.105853 
382.500000	251.660473 
383.000000	228.131299 
383.500000	205.652790 
384.000000	184.327644 
384.500000	164.255879 
385.000000	145.544365 
385.500000	128.269775 
386.000000	112.487000 
386.500000	98.239975  
387.000000	85.549814  
387.500000	74.438812  
388.000000	64.887945  
388.500000	56.857533  
389.000000	50.260794  
389.500000	45.011634  
390.000000	40.991143  
390.500000	38.101313  
391.000000	36.207331  
391.500000	35.207985  
392.000000	34.997023  
392.500000	35.484972  
393.000000	36.580656  
393.500000	38.182564  
394.000000	40.220801  
394.500000	42.618504  
395.000000	45.328078  
395.500000	48.294685  
396.000000	51.503291  
396.500000	54.917572  
397.000000	58.524235  
397.500000	62.300435  
398.000000	66.246983  
398.500000	70.370852  
399.000000	74.668811  
399.500000	79.150955  
400.000000	83.826943  
400.500000	88.690496  
401.000000	93.745512  
401.500000	98.991849  
402.000000	104.430337 
402.500000	110.043043 
403.000000	115.839763 
403.500000	121.809859 
404.000000	127.972205 
404.500000	134.329212 
405.000000	140.893892 
405.500000	147.648279 
406.000000	154.612128 
406.500000	161.781849 
407.000000	169.176250 
407.500000	176.785680 
408.000000	184.612032 
408.500000	192.647432 
409.000000	200.892388 
409.500000	209.321212 
410.000000	217.924118 
410.500000	226.645131 
411.000000	235.457738 
411.500000	244.352184 
412.000000	253.304993 
412.500000	262.284113 
413.000000	271.291426 
413.500000	280.311174 
414.000000	289.326944 
414.500000	298.310851 
415.000000	307.262961 
415.500000	316.203528 
416.000000	325.126379 
416.500000	334.015654 
417.000000	342.885016 
417.500000	351.692505 
418.000000	360.395621 
418.500000	368.987340 
419.000000	377.425284 
419.500000	385.691822 
420.000000	393.806058 
420.500000	401.765805 
421.000000	409.586270 
421.500000	417.232096 
422.000000	424.691758 
422.500000	432.014518 
423.000000	439.204576 
423.500000	446.260505 
424.000000	453.194166 
424.500000	459.982541 
425.000000	466.580218 
425.500000	473.007028 
426.000000	479.211182 
426.500000	485.158687 
427.000000	490.853313 
427.500000	496.285375 
428.000000	501.459102 
428.500000	506.350046 
429.000000	510.950848 
429.500000	515.307870 
430.000000	519.410477 
430.500000	523.287516 
431.000000	526.963221 
431.500000	530.441070 
432.000000	533.689743 
432.500000	536.793705 
433.000000	539.736128 
433.500000	542.497200 
434.000000	545.081853 
434.500000	547.458427 
435.000000	549.620133 
435.500000	551.567768 
436.000000	553.323593 
436.500000	554.855098 
437.000000	556.128570 
437.500000	557.167835 
438.000000	557.989385 
438.500000	558.576959 
439.000000	558.887821 
439.500000	559.007506 
440.000000	558.931724 
440.500000	558.665377 
441.000000	558.231746 
441.500000	557.620830 
442.000000	556.820381 
442.500000	555.862496 
443.000000	554.785693 
443.500000	553.573707 
444.000000	552.222148 
444.500000	550.734028 
445.000000	549.144154 
445.500000	547.427130 
446.000000	545.567801 
446.500000	543.603691 
447.000000	541.521996 
447.500000	539.342932 
448.000000	537.074277 
448.500000	534.714632 
449.000000	532.245110 
449.500000	529.692141 
450.000000	527.066167 
450.500000	524.323262 
451.000000	521.487038 
451.500000	518.582788 
452.000000	515.650610 
452.500000	512.673941 
453.000000	509.638463 
453.500000	506.507711 
454.000000	503.286444 
454.500000	499.981197 
455.000000	496.586309 
455.500000	493.128078 
456.000000	489.599567 
456.500000	485.989776 
457.000000	482.312174 
457.500000	478.538206 
458.000000	474.672669 
458.500000	470.748864 
459.000000	466.804905 
459.500000	462.873206 
460.000000	458.922981 
460.500000	454.934121 
461.000000	450.910206 
461.500000	446.868145 
462.000000	442.808389 
462.500000	438.747442 
463.000000	434.679939 
463.500000	430.551159 
464.000000	426.415268 
464.500000	422.247945 
465.000000	418.015499 
465.500000	413.724959 
466.000000	409.426230 
466.500000	405.140249 
467.000000	400.838563 
467.500000	396.546275 
468.000000	392.246790 
468.500000	387.971652 
469.000000	383.720006 
469.500000	379.476883 
470.000000	375.251489 
470.500000	370.989963 
471.000000	366.732025 
471.500000	362.488605 
472.000000	358.242942 
472.500000	353.949312 
473.000000	349.666197 
473.500000	345.380333 
474.000000	341.065600 
474.500000	336.782774 
475.000000	332.513440 
475.500000	328.273257 
476.000000	324.070293 
476.500000	319.888807 
477.000000	315.707315 
477.500000	311.504381 
478.000000	307.315765 
478.500000	303.151829 
479.000000	299.008637 
479.500000	294.842169 
480.000000	290.699370 
480.500000	286.567206 
481.000000	282.436745 
481.500000	278.366960 
482.000000	274.363817 
482.500000	270.415301 
483.000000	266.535372 
483.500000	262.728535 
484.000000	258.959997 
484.500000	255.216549 
485.000000	251.516846 
485.500000	247.863592 
486.000000	244.238498 
486.500000	240.630970 
487.000000	237.041201 
487.500000	233.488251 
488.000000	229.975776 
488.500000	226.526058 
489.000000	223.145173 
489.500000	219.791536 
490.000000	216.471783 
490.500000	213.222618 
491.000000	210.015631 
491.500000	206.835442 
492.000000	203.719817 
492.500000	200.661005 
493.000000	197.638972 
493.500000	194.661413 
494.000000	191.714610 
494.500000	188.820843 
495.000000	185.999793 
495.500000	183.272799 
496.000000	180.632241 
496.500000	178.047001 
497.000000	175.504425 
497.500000	173.022624 
498.000000	170.599454 
498.500000	168.209076 
499.000000	165.872920 
499.500000	163.568192 
500.000000	161.287741 
500.500000	159.041503 
501.000000	156.811394 
501.500000	154.608471 
502.000000	152.454705 
502.500000	150.364055 
503.000000	148.346604 
503.500000	146.396286 
504.000000	144.487205 
504.500000	142.630481 
505.000000	140.833884 
505.500000	139.090281 
506.000000	137.412934 
506.500000	135.772925 
507.000000	134.170231 
507.500000	132.611712 
508.000000	131.081855 
508.500000	129.585952 
509.000000	128.131373 
509.500000	126.706646 
510.000000	125.316489 
510.500000	123.956738 
511.000000	122.602439 
511.500000	121.247944 
512.000000	119.903060 
512.500000	118.569813 
513.000000	117.248296 
513.500000	115.930275 
514.000000	114.624891 
514.500000	113.333331 
515.000000	112.053108 
515.500000	110.796980 
516.000000	109.578972 
516.500000	108.396604 
