#DATA
200.000000	0.374999   
200.500000	0.379166   
201.000000	0.382872   
201.500000	0.385808   
202.000000	0.388269   
202.500000	0.390062   
203.000000	0.390632   
203.500000	0.390565   
204.000000	0.389874   
204.500000	0.388716   
205.000000	0.387664   
205.500000	0.386358   
206.000000	0.384889   
206.500000	0.384056   
207.000000	0.384015   
207.500000	0.384357   
208.000000	0.384743   
208.500000	0.385267   
209.000000	0.386057   
209.500000	0.387069   
210.000000	0.387207   
210.500000	0.386960   
211.000000	0.386270   
211.500000	0.385756   
212.000000	0.385412   
212.500000	0.384707   
213.000000	0.383660   
213.500000	0.382788   
214.000000	0.382269   
214.500000	0.381982   
215.000000	0.381841   
215.500000	0.382416   
216.000000	0.383695   
216.500000	0.385871   
217.000000	0.387767   
217.500000	0.389290   
218.000000	0.390269   
218.500000	0.391194   
219.000000	0.392061   
219.500000	0.392457   
220.000000	0.392283   
220.500000	0.391586   
221.000000	0.390744   
221.500000	0.389485   
222.000000	0.387772   
222.500000	0.386478   
223.000000	0.385764   
223.500000	0.385859   
224.000000	0.386084   
224.500000	0.386379   
225.000000	0.386390   
225.500000	0.386805   
226.000000	0.387916   
226.500000	0.389338   
227.000000	0.390545   
227.500000	0.391389   
228.000000	0.391991   
228.500000	0.391928   
229.000000	0.391449   
229.500000	0.391064   
230.000000	0.390634   
230.500000	0.390037   
231.000000	0.389116   
231.500000	0.388040   
232.000000	0.386851   
232.500000	0.385812   
233.000000	0.385520   
233.500000	0.385738   
234.000000	0.386174   
234.500000	0.386654   
235.000000	0.387081   
235.500000	0.387456   
236.000000	0.388145   
236.500000	0.389466   
237.000000	0.391071   
237.500000	0.392592   
238.000000	0.393826   
238.500000	0.394735   
239.000000	0.395482   
239.500000	0.396044   
240.000000	0.396682   
240.500000	0.397445   
241.000000	0.398589   
241.500000	0.399852   
242.000000	0.400195   
242.500000	0.400204   
243.000000	0.400321   
243.500000	0.400875   
244.000000	0.401704   
244.500000	0.402347   
245.000000	0.402628   
245.500000	0.402777   
246.000000	0.403032   
246.500000	0.403110   
247.000000	0.402630   
247.500000	0.402087   
248.000000	0.402032   
248.500000	0.402055   
249.000000	0.400800   
249.500000	0.399148   
250.000000	0.397259   
250.500000	0.395198   
251.000000	0.393424   
251.500000	0.391705   
252.000000	0.390075   
252.500000	0.388822   
253.000000	0.387771   
253.500000	0.387272   
254.000000	0.386748   
254.500000	0.386990   
255.000000	0.388319   
255.500000	0.390521   
256.000000	0.392379   
256.500000	0.394063   
257.000000	0.395555   
257.500000	0.396902   
258.000000	0.398293   
258.500000	0.399438   
259.000000	0.400366   
259.500000	0.401127   
260.000000	0.401343   
260.500000	0.401527   
261.000000	0.401208   
261.500000	0.400778   
262.000000	0.400657   
262.500000	0.401044   
263.000000	0.401387   
263.500000	0.401297   
264.000000	0.401055   
264.500000	0.400740   
265.000000	0.400567   
265.500000	0.400191   
266.000000	0.399628   
266.500000	0.399126   
267.000000	0.398666   
267.500000	0.398516   
268.000000	0.398194   
268.500000	0.397940   
269.000000	0.398242   
269.500000	0.399127   
270.000000	0.400420   
270.500000	0.401824   
271.000000	0.403259   
271.500000	0.404997   
272.000000	0.407194   
272.500000	0.409060   
273.000000	0.410457   
273.500000	0.411847   
274.000000	0.413122   
274.500000	0.414224   
275.000000	0.414857   
275.500000	0.415111   
276.000000	0.415336   
276.500000	0.415613   
277.000000	0.415606   
277.500000	0.415292   
278.000000	0.414946   
278.500000	0.414534   
279.000000	0.414233   
279.500000	0.413277   
280.000000	0.412287   
280.500000	0.411599   
281.000000	0.410796   
281.500000	0.409985   
282.000000	0.408938   
282.500000	0.408067   
283.000000	0.407631   
283.500000	0.408240   
284.000000	0.409657   
284.500000	0.411547   
285.000000	0.413934   
285.500000	0.416750   
286.000000	0.420000   
286.500000	0.422233   
287.000000	0.424678   
287.500000	0.427347   
288.000000	0.430216   
288.500000	0.432669   
289.000000	0.433729   
289.500000	0.434060   
290.000000	0.434230   
290.500000	0.435215   
291.000000	0.436719   
291.500000	0.437763   
292.000000	0.438660   
292.500000	0.439402   
293.000000	0.440024   
293.500000	0.439690   
294.000000	0.439670   
294.500000	0.439769   
295.000000	0.441569   
295.500000	0.444096   
296.000000	0.445167   
296.500000	0.445581   
297.000000	0.446204   
297.500000	0.447248   
298.000000	0.448405   
298.500000	0.448799   
299.000000	0.448833   
299.500000	0.448431   
300.000000	0.447573   
300.500000	0.445851   
301.000000	0.443770   
301.500000	0.441499   
302.000000	0.441533   
302.500000	0.442807   
303.000000	0.443286   
303.500000	0.444179   
304.000000	0.446163   
304.500000	0.449071   
305.000000	0.452236   
305.500000	0.454907   
306.000000	0.458080   
306.500000	0.462073   
307.000000	0.465946   
307.500000	0.468916   
308.000000	0.470885   
308.500000	0.471581   
309.000000	0.473445   
309.500000	0.475541   
310.000000	0.476940   
310.500000	0.478441   
311.000000	0.480102   
311.500000	0.481564   
312.000000	0.482572   
312.500000	0.482604   
313.000000	0.482386   
313.500000	0.482727   
314.000000	0.483751   
314.500000	0.484515   
315.000000	0.485440   
315.500000	0.485733   
316.000000	0.487175   
316.500000	0.489319   
317.000000	0.491909   
317.500000	0.494624   
318.000000	0.497226   
318.500000	0.499767   
319.000000	0.502756   
319.500000	0.505856   
320.000000	0.508706   
320.500000	0.511226   
321.000000	0.513931   
321.500000	0.516222   
322.000000	0.518975   
322.500000	0.521007   
323.000000	0.523238   
323.500000	0.525373   
324.000000	0.527428   
324.500000	0.528903   
325.000000	0.530119   
325.500000	0.530144   
326.000000	0.530265   
326.500000	0.531719   
327.000000	0.534082   
327.500000	0.536586   
328.000000	0.540157   
328.500000	0.543896   
329.000000	0.548444   
329.500000	0.553600   
330.000000	0.559292   
330.500000	0.565550   
331.000000	0.572116   
331.500000	0.578317   
332.000000	0.584787   
332.500000	0.589877   
333.000000	0.594369   
333.500000	0.598753   
334.000000	0.602691   
334.500000	0.605883   
335.000000	0.610111   
335.500000	0.615272   
336.000000	0.621307   
336.500000	0.628572   
337.000000	0.636164   
337.500000	0.644021   
338.000000	0.652902   
338.500000	0.663274   
339.000000	0.676405   
339.500000	0.691852   
340.000000	0.711690   
340.500000	0.736335   
341.000000	0.767545   
341.500000	0.806814   
342.000000	0.858343   
342.500000	0.923445   
343.000000	1.005823   
343.500000	1.109829   
344.000000	1.238818   
344.500000	1.396284   
345.000000	1.585816   
345.500000	1.813102   
346.000000	2.083995   
346.500000	2.398799   
347.000000	2.766118   
347.500000	3.187553   
348.000000	3.670430   
348.500000	4.222122   
349.000000	4.843517   
349.500000	5.535794   
350.000000	6.306922   
350.500000	7.161962   
351.000000	8.106054   
351.500000	9.143942   
352.000000	10.275129  
352.500000	11.504673  
353.000000	12.841251  
353.500000	14.277964  
354.000000	15.816653  
354.500000	17.448979  
355.000000	19.174700  
355.500000	20.997072  
356.000000	22.911332  
356.500000	24.911224  
357.000000	26.988912  
357.500000	29.128925  
358.000000	31.326010  
358.500000	33.572654  
359.000000	35.850614  
359.500000	38.149573  
360.000000	40.468731  
360.500000	42.790191  
361.000000	45.098100  
361.500000	47.378393  
362.000000	49.608731  
362.500000	51.779234  
363.000000	53.877561  
363.500000	55.889852  
364.000000	57.798134  
364.500000	59.577771  
365.000000	61.223323  
365.500000	62.725726  
366.000000	64.061553  
366.500000	65.215786  
367.000000	66.190624  
367.500000	66.979835  
368.000000	67.573544  
368.500000	67.975025  
369.000000	68.177316  
369.500000	68.182635  
370.000000	68.005260  
370.500000	67.646885  
371.000000	67.103929  
371.500000	66.372034  
372.000000	65.466705  
372.500000	64.408429  
373.000000	63.196583  
373.500000	61.834825  
374.000000	60.339444  
374.500000	58.719521  
375.000000	56.976775  
375.500000	55.139674  
376.000000	53.225651  
376.500000	51.254570  
377.000000	49.257207  
377.500000	47.247720  
378.000000	45.238556  
378.500000	43.244946  
379.000000	41.286605  
379.500000	39.393152  
380.000000	37.583435  
380.500000	35.871316  
381.000000	34.271604  
381.500000	32.793204  
382.000000	31.440960  
382.500000	30.236603  
383.000000	29.194829  
383.500000	28.329729  
384.000000	27.651203  
384.500000	27.162253  
385.000000	26.864503  
385.500000	26.766619  
386.000000	26.867496  
386.500000	27.175988  
387.000000	27.695598  
387.500000	28.426856  
388.000000	29.360744  
388.500000	30.496191  
389.000000	31.826490  
389.500000	33.367004  
390.000000	35.117793  
390.500000	37.090969  
391.000000	39.284252  
391.500000	41.695609  
392.000000	44.337754  
392.500000	47.206452  
393.000000	50.313510  
393.500000	53.655652  
394.000000	57.245500  
394.500000	61.077350  
395.000000	65.148650  
395.500000	69.451625  
396.000000	73.988277  
396.500000	78.768615  
397.000000	83.782742  
397.500000	89.040687  
398.000000	94.542049  
398.500000	100.284025 
399.000000	106.280307 
399.500000	112.522191 
400.000000	119.029188 
400.500000	125.799798 
401.000000	132.855862 
401.500000	140.178791 
402.000000	147.768046 
402.500000	155.619137 
403.000000	163.731312 
403.500000	172.091246 
404.000000	180.700058 
404.500000	189.562613 
405.000000	198.653997 
405.500000	207.946725 
406.000000	217.460171 
406.500000	227.193266 
407.000000	237.175553 
407.500000	247.384792 
408.000000	257.841757 
408.500000	268.512432 
409.000000	279.407017 
409.500000	290.541838 
410.000000	301.909822 
410.500000	313.454589 
411.000000	325.181320 
411.500000	337.069732 
412.000000	349.054676 
412.500000	361.089881 
413.000000	373.163256 
413.500000	385.258838 
414.000000	397.370905 
414.500000	409.474785 
415.000000	421.542977 
415.500000	433.518539 
416.000000	445.370112 
