#DATA
200.000000	0.000000  
200.500000	-0.004705 
201.000000	-0.008782 
201.500000	-0.012164 
202.000000	-0.015103 
202.500000	-0.017301 
203.000000	-0.018811 
203.500000	-0.019574 
204.000000	-0.019751 
204.500000	-0.019067 
205.000000	-0.017863 
205.500000	-0.016538 
206.000000	-0.015394 
206.500000	-0.014830 
207.000000	-0.014705 
207.500000	-0.014635 
208.000000	-0.014434 
208.500000	-0.014494 
209.000000	-0.015069 
209.500000	-0.015864 
210.000000	-0.017002 
210.500000	-0.018020 
211.000000	-0.019086 
211.500000	-0.019728 
212.000000	-0.019913 
212.500000	-0.019693 
213.000000	-0.019134 
213.500000	-0.018226 
214.000000	-0.017686 
214.500000	-0.017097 
215.000000	-0.016351 
215.500000	-0.015646 
216.000000	-0.014929 
216.500000	-0.014334 
217.000000	-0.014295 
217.500000	-0.014382 
218.000000	-0.014997 
218.500000	-0.015945 
219.000000	-0.017050 
219.500000	-0.018055 
220.000000	-0.018857 
220.500000	-0.018895 
221.000000	-0.019014 
221.500000	-0.018973 
222.000000	-0.019007 
222.500000	-0.019027 
223.000000	-0.018608 
223.500000	-0.017881 
224.000000	-0.016817 
224.500000	-0.015316 
225.000000	-0.014076 
225.500000	-0.013004 
226.000000	-0.012421 
226.500000	-0.011941 
227.000000	-0.011768 
227.500000	-0.011349 
228.000000	-0.011121 
228.500000	-0.011014 
229.000000	-0.011177 
229.500000	-0.011534 
230.000000	-0.011918 
230.500000	-0.012679 
231.000000	-0.013381 
231.500000	-0.013690 
232.000000	-0.014088 
232.500000	-0.014242 
233.000000	-0.014363 
233.500000	-0.013976 
234.000000	-0.013657 
234.500000	-0.013468 
235.000000	-0.013189 
235.500000	-0.012831 
236.000000	-0.012503 
236.500000	-0.012109 
237.000000	-0.011782 
237.500000	-0.011965 
238.000000	-0.012178 
238.500000	-0.012344 
239.000000	-0.012613 
239.500000	-0.012885 
240.000000	-0.013221 
240.500000	-0.013293 
241.000000	-0.013291 
241.500000	-0.013451 
242.000000	-0.013291 
242.500000	-0.013084 
243.000000	-0.012709 
243.500000	-0.012094 
244.000000	-0.010974 
244.500000	-0.009860 
245.000000	-0.008563 
245.500000	-0.006569 
246.000000	-0.004260 
246.500000	-0.001685 
247.000000	0.001394  
247.500000	0.004503  
248.000000	0.006688  
248.500000	0.008224  
249.000000	0.010677  
249.500000	0.013721  
250.000000	0.016647  
250.500000	0.019735  
251.000000	0.023411  
251.500000	0.026715  
252.000000	0.028608  
252.500000	0.030458  
253.000000	0.033340  
253.500000	0.036510  
254.000000	0.040470  
254.500000	0.045450  
255.000000	0.050024  
255.500000	0.054681  
256.000000	0.061782  
256.500000	0.070057  
257.000000	0.079144  
257.500000	0.089308  
258.000000	0.100964  
258.500000	0.113347  
259.000000	0.124785  
259.500000	0.135157  
260.000000	0.145753  
260.500000	0.154828  
261.000000	0.162704  
261.500000	0.169747  
262.000000	0.173957  
262.500000	0.175843  
263.000000	0.176370  
263.500000	0.173598  
264.000000	0.169188  
264.500000	0.163773  
265.000000	0.157634  
265.500000	0.150293  
266.000000	0.141687  
266.500000	0.131943  
267.000000	0.122691  
267.500000	0.112542  
268.000000	0.101995  
268.500000	0.092055  
269.000000	0.081945  
269.500000	0.072794  
270.000000	0.064288  
270.500000	0.054006  
271.000000	0.044534  
271.500000	0.036512  
272.000000	0.030010  
272.500000	0.023366  
273.000000	0.017022  
273.500000	0.011114  
274.000000	0.005834  
274.500000	0.000520  
275.000000	-0.004222 
275.500000	-0.007612 
276.000000	-0.010249 
276.500000	-0.011269 
277.000000	-0.012187 
277.500000	-0.014762 
278.000000	-0.017644 
278.500000	-0.019917 
279.000000	-0.020451 
279.500000	-0.020704 
280.000000	-0.020984 
280.500000	-0.021406 
281.000000	-0.021838 
281.500000	-0.022242 
282.000000	-0.022695 
282.500000	-0.022544 
283.000000	-0.021558 
283.500000	-0.020208 
284.000000	-0.019233 
284.500000	-0.019092 
285.000000	-0.019155 
285.500000	-0.019866 
286.000000	-0.020544 
286.500000	-0.021602 
287.000000	-0.022611 
287.500000	-0.024349 
288.000000	-0.026525 
288.500000	-0.028729 
289.000000	-0.031263 
289.500000	-0.033645 
290.000000	-0.034773 
290.500000	-0.035049 
291.000000	-0.034683 
291.500000	-0.033695 
292.000000	-0.031362 
292.500000	-0.028397 
293.000000	-0.024794 
293.500000	-0.021186 
294.000000	-0.017424 
294.500000	-0.014079 
295.000000	-0.011293 
295.500000	-0.009266 
296.000000	-0.008271 
296.500000	-0.008203 
297.000000	-0.008476 
297.500000	-0.009363 
298.000000	-0.011141 
298.500000	-0.013394 
299.000000	-0.015251 
299.500000	-0.017099 
300.000000	-0.018499 
300.500000	-0.019794 
301.000000	-0.020883 
301.500000	-0.021614 
302.000000	-0.021365 
302.500000	-0.020856 
303.000000	-0.020061 
303.500000	-0.019010 
304.000000	-0.017807 
304.500000	-0.016051 
305.000000	-0.013732 
305.500000	-0.011396 
306.000000	-0.009139 
306.500000	-0.007516 
307.000000	-0.005890 
307.500000	-0.004645 
308.000000	-0.004182 
308.500000	-0.004221 
309.000000	-0.004157 
309.500000	-0.004561 
310.000000	-0.005388 
310.500000	-0.006737 
311.000000	-0.008229 
311.500000	-0.008992 
312.000000	-0.009202 
312.500000	-0.009660 
313.000000	-0.010164 
313.500000	-0.010490 
314.000000	-0.010390 
