#Angle		Reflectance	err
43.92770113	0.901837915	0.004884363
44.18279173	0.901330003	0.002240362
44.43776973	0.905502915	0.010535925
44.69518011	0.89516956	0.002083784
44.95347177	0.905498779	0.002698346
45.21210889	0.905166267	0.002035273
45.47054909	0.913335057	0.001262116
45.73137225	0.904332912	0.009241419
45.99300662	0.90249126	0.005243788
46.25491029	0.908506691	0.006224769
46.51653532	0.904837121	0.007569347
46.78049377	0.9096713	0.004908592
47.04519483	0.904160036	0.008874423
47.31009106	0.916817576	0.00976424
47.5746295	0.91600881	0.005886867
47.84145158	0.928339286	0.0036451
48.10894913	0.932671805	0.003245863
48.37656963	0.955994389	0.005836935
48.64375561	0.95549481	0.00356527
48.91317524	0.959326086	0.004989639
49.18320449	0.958503996	0.002550311
49.45328632	0.962677753	0.007430018
49.72285924	0.955501055	0.003947307
49.99461547	0.94983522	0.005178658
50.26691672	0.947669368	0.001911027
50.53920191	0.942665612	0.007531248
50.81090598	0.939997661	0.002581677
51.08474265	0.936322641	0.007827167
51.35906086	0.913839234	0.005486331
51.63329596	0.899005845	0.007385906
51.90687982	0.869330709	0.002234348
52.18254509	0.817155484	0.006896953
52.45862945	0.765996949	0.003538745
52.73456512	0.671333201	0.005341194
53.00978138	0.53550224	0.003717409
53.28702729	0.346832699	0.001632166
53.56463072	0.173495727	0.00309194
53.84202127	0.084328264	0.003576374
54.11862603	0.115492146	0.004792678
54.39720802	0.230161376	0.00317747
54.67608675	0.361014006	0.008449559
54.95468962	0.493000805	0.000649243
55.23244201	0.584324102	0.005545892
55.51211844	0.652668139	0.001342881
55.79203147	0.710007125	0.004275031
56.07160676	0.75383981	0.004055792
56.35026842	0.784334522	0.001741452
56.63080005	0.808492128	0.006119036
56.91150866	0.832670142	0.003113603
57.19181863	0.859336092	0.004908611
57.47115323	0.876000342	0.010394622
57.75230271	0.888003719	0.00811041
58.03356997	0.890164136	0.004722919
58.31437851	0.884675373	0.009874084
58.5941512	0.960506099	0.006718496
58.87568258	0.993830389	0.002036634
59.15727279	0.991830409	0.011249108
59.4383449	0.997668741	0.001252934
59.71832182	0.996835407	0.00201867
60	0.999168745	0.001439776
