#Angle		Reflectance	err
43.92770113	0.883185687	0.005322951
44.18279173	0.889929387	0.012541507
44.43776973	0.886599513	0.005217863
44.69518011	0.886310591	0.010457325
44.95347177	0.888176266	0.008753901
45.21210889	0.894654897	0.008122619
45.47054909	0.891271629	0.011164546
45.73137225	0.888707563	0.010201342
45.99300662	0.89078971	0.014443712
46.25491029	0.896345729	0.00713669
46.51653532	0.889647611	0.004694473
46.78049377	0.894389178	0.014426018
47.04519483	0.897681476	0.007750933
47.31009106	0.901465412	0.007224451
47.5746295	0.911944022	0.012931957
47.84145158	0.915048135	0.004269614
48.10894913	0.919100269	0.012015681
48.37656963	0.940752893	0.012526607
48.64375561	0.949480793	0.001389779
48.91317524	0.942959645	0.012541082
49.18320449	0.938885404	0.002994681
49.45328632	0.942078076	0.008014045
49.72285924	0.940702498	0.006522307
49.99461547	0.941263335	0.010608175
50.26691672	0.93849379	0.007379064
50.53920191	0.930870805	0.013564138
50.81090598	0.929613374	0.007358502
51.08474265	0.921023054	0.006889231
51.35906086	0.909089062	0.003418295
51.63329596	0.880386601	0.002372849
51.90687982	0.851472689	0.007475649
52.18254509	0.799031933	0.003135181
52.45862945	0.741045177	0.007063592
52.73456512	0.648889212	0.002429665
53.00978138	0.514122675	0.004249542
53.28702729	0.332776795	0.008610392
53.56463072	0.170790386	0.000524836
53.84202127	0.084680668	0.004843113
54.11862603	0.113319157	0.004578694
54.39720802	0.216798742	0.004864762
54.67608675	0.339992124	0.006357652
54.95468962	0.462020806	0.001975419
55.23244201	0.55462688	0.00492647
55.51211844	0.630122247	0.00292326
55.79203147	0.687138539	0.009804699
56.07160676	0.731800717	0.004953666
56.35026842	0.769919845	0.00804449
56.63080005	0.796962032	0.002518925
56.91150866	0.82051038	0.005243021
57.19181863	0.846301946	0.003150308
57.47115323	0.854064325	0.004734468
57.75230271	0.875437809	0.005826101
58.03356997	0.867214742	0.004317176
58.31437851	0.860631578	0.005388813
58.5941512	0.944651416	0.008621259
58.87568258	0.988910876	0.003931352
59.15727279	0.98651392	0.01367693
59.4383449	0.995233133	0.002794821
59.71832182	0.995241154	0.001546469
60	1	0
