#Angle		Reflectance	err
43.92770113	0.943700477	0.006483984
44.18279173	0.942388409	0.004678438
44.43776973	0.938800834	0.009380106
44.69518011	0.941085189	0.005895237
44.95347177	0.938308249	0.006888428
45.21210889	0.937160474	0.002727808
45.47054909	0.934231202	0.009190513
45.73137225	0.938311384	0.004998049
45.99300662	0.937500025	0.007647783
46.25491029	0.93552893	0.004928862
46.51653532	0.939621523	0.00721337
46.78049377	0.934717833	0.005150226
47.04519483	0.936352239	0.00549244
47.31009106	0.93831066	0.004788767
47.5746295	0.943699754	0.007129465
47.84145158	0.942375254	0.00225581
48.10894913	0.946479797	0.008396988
48.37656963	0.959693466	0.007495253
48.64375561	0.96116598	0.009262808
48.91317524	0.965725349	0.002321406
49.18320449	0.967695238	0.006488389
49.45328632	0.967348989	0.001517447
49.72285924	0.964907072	0.001602446
49.99461547	0.968165579	0.004936183
50.26691672	0.969655557	0.008559449
50.53920191	0.965245438	0.004913953
50.81090598	0.96197303	0.004169654
51.08474265	0.957401731	0.002396793
51.35906086	0.954617611	0.003716939
51.63329596	0.944017301	0.006007135
51.90687982	0.924118697	0.013087802
52.18254509	0.898800893	0.003318889
52.45862945	0.849015062	0.006378686
52.73456512	0.768204754	0.004004899
53.00978138	0.649059511	0.007427781
53.28702729	0.433128183	0.017841001
53.56463072	0.202437681	0.007080024
53.84202127	0.152304878	0.001291951
54.11862603	0.239636782	0.000890122
54.39720802	0.384105595	0.005188692
54.67608675	0.518426053	0.00704129
54.95468962	0.634792691	0.014330602
55.23244201	0.720811164	0.021844974
55.51211844	0.787759007	0.009770989
55.79203147	0.799059477	0.002967017
56.07160676	0.823263995	0.016620411
56.35026842	0.84883644	0.0032132
56.63080005	0.86237556	0.005360891
56.91150866	0.883118271	0.001007874
57.19181863	0.89145625	0.003231353
57.47115323	0.899276779	0.008521721
57.75230271	0.894700711	0.015212481
58.03356997	0.896319582	0.020694842
58.31437851	0.859922741	0.024641203
58.5941512	0.943197871	0.006368775
58.87568258	0.990704117	0.003172087
59.15727279	0.995440652	0.003644503
59.4383449	1	0
59.71832182	0.993485103	0.005055767
60	0.985329363	0.00683049
