#Angle		Reflectance	err
43.92770113	0.893393917	0.005558347
44.18279173	0.894973802	0.008934306
44.43776973	0.89410776	0.008839715
44.69518011	0.894104496	0.00330227
44.95347177	0.890596662	0.005475319
45.21210889	0.891997388	0.005660678
45.47054909	0.893231932	0.003385318
45.73137225	0.899042297	0.007389275
45.99300662	0.893222661	0.003610875
46.25491029	0.896387524	0.008050874
46.51653532	0.897099474	0.002516699
46.78049377	0.904303116	0.004495547
47.04519483	0.903429633	0.000948118
47.31009106	0.905196559	0.007060665
47.5746295	0.912588162	0.007000836
47.84145158	0.917500876	0.004332274
48.10894913	0.92314693	0.009181188
48.37656963	0.94740753	0.001190748
48.64375561	0.954793108	0.000620551
48.91317524	0.953561792	0.00092182
49.18320449	0.949518365	0.00313131
49.45328632	0.948640229	0.003885009
49.72285924	0.940724179	0.003894892
49.99461547	0.940010348	0.004188244
50.26691672	0.935454536	0.006869653
50.53920191	0.932455854	0.007855905
50.81090598	0.930518591	0.001533794
51.08474265	0.922626181	0.013332014
51.35906086	0.903269963	0.009743168
51.63329596	0.881272895	0.004295725
51.90687982	0.839233638	0.004490008
52.18254509	0.800179619	0.002607259
52.45862945	0.73720335	0.004114534
52.73456512	0.635523456	0.005700171
53.00978138	0.4851423	0.005457095
53.28702729	0.30044115	0.001001325
53.56463072	0.150394162	0.002461595
53.84202127	0.080205889	0.003469656
54.11862603	0.114504056	0.004803129
54.39720802	0.22092542	0.00467709
54.67608675	0.35637809	0.002615136
54.95468962	0.471597811	0.00336988
55.23244201	0.567102093	0.002574416
55.51211844	0.633427476	0.003679447
55.79203147	0.683034727	0.008396071
56.07160676	0.72437175	0.005443585
56.35026842	0.761304279	0.001920836
56.63080005	0.788926509	0.004720139
56.91150866	0.819872309	0.004994872
57.19181863	0.836069243	0.007243233
57.47115323	0.854185327	0.006093448
57.75230271	0.862963754	0.006103198
58.03356997	0.871745363	0.01908153
58.31437851	0.863278415	0.02628756
58.5941512	0.948274032	0.007997806
58.87568258	0.988217791	0.002103031
59.15727279	0.988570983	0.004004705
59.4383449	0.990862368	0.005675402
59.71832182	0.988741337	0.00490482
60	1	0
