#Angle		Reflectance	err
43.92770113	0.946903711	0.001889499
44.18279173	0.947398026	0.002745679
44.43776973	0.944602019	0.002133665
44.69518011	0.943782706	0.003808557
44.95347177	0.94263044	0.002871165
45.21210889	0.944109408	0.002930385
45.47054909	0.941643513	0.002926745
45.73137225	0.940327044	0.001694371
45.99300662	0.942627599	0.000455645
46.25491029	0.942137829	0.003060156
46.51653532	0.940985563	0.00187769
46.78049377	0.939669093	0.001147048
47.04519483	0.939503185	0.001259349
47.31009106	0.943779865	0.001672397
47.5746295	0.94328555	0.000890653
47.84145158	0.947069619	0.003614426
48.10894913	0.95117755	0.00168651
48.37656963	0.963338276	0.002051725
48.64375561	0.968110408	0.001931816
48.91317524	0.971231413	0.000743804
49.18320449	0.971397322	0.001737537
49.45328632	0.972055272	0.00354105
49.72285924	0.972550724	0.003450709
49.99461547	0.970904711	0.002571543
50.26691672	0.972221181	0.002924614
50.53920191	0.970908688	0.004805979
50.81090598	0.966302464	0.002963313
51.08474265	0.963017256	0.004202168
51.35906086	0.956441725	0.004662105
51.63329596	0.947890637	0.002433939
51.90687982	0.930139601	0.005003161
52.18254509	0.901531241	0.001798961
52.45862945	0.85911955	0.004757379
52.73456512	0.783013733	0.011943931
53.00978138	0.642943506	0.003578602
53.28702729	0.429235629	0.00792566
53.56463072	0.219965796	0.010168903
53.84202127	0.141042949	0.005459646
54.11862603	0.254488327	0.011391947
54.39720802	0.409030062	0.023032244
54.67608675	0.553694013	0.026117105
54.95468962	0.662677485	0.020254501
55.23244201	0.728437338	0.017491549
55.51211844	0.773455833	0.017015548
55.79203147	0.797472173	0.003126842
56.07160676	0.81703229	0.003806846
56.35026842	0.852054818	0.010571431
56.63080005	0.872602997	0.011257743
56.91150866	0.881308629	0.00443376
57.19181863	0.889522787	0.004251112
57.47115323	0.896916495	0.007641961
57.75230271	0.888193817	0.014684361
58.03356997	0.872238794	0.021242897
58.31437851	0.856114454	0.031739904
58.5941512	0.945734399	0.012240623
58.87568258	0.987339276	0.002549553
59.15727279	0.997208539	0.002527882
59.4383449	0.998355123	0.001424512
59.71832182	0.998356259	0.001729752
60	0.988655746	0.00087783
